time,vehicle_id,x,y
3793,2831,55.9,-1.75
3793,2835,63.39,-2.2
3793,2851,70.88,-2.65
3794,2788,25.95,0.05
3794,2789,33.43,-0.4
3794,2794,40.92,-0.85
3794,2821,48.41,-1.3
3794,2831,55.9,-1.75
3794,2835,63.39,-2.2
3794,2851,70.88,-2.65
3795,2788,25.95,0.05
3795,2789,33.43,-0.4
3795,2794,40.92,-0.85
3795,2821,48.41,-1.3
3795,2831,55.9,-1.75
3795,2835,63.39,-2.2
3795,2851,70.87,-2.64
3796,2788,25.95,0.05
3796,2789,33.43,-0.4
3796,2794,40.92,-0.85
3796,2821,48.41,-1.3
3796,2831,55.9,-1.75
3796,2835,63.39,-2.2
3796,2851,70.87,-2.64
3797,2788,25.95,0.05
3797,2789,33.43,-0.4
3797,2794,40.92,-0.85
3797,2821,48.41,-1.3
3797,2831,55.9,-1.75
3797,2835,63.39,-2.2
3797,2851,70.87,-2.64
3797,2860,137.64,-6.65
3798,2788,25.95,0.05
3798,2789,33.43,-0.4
3798,2794,40.92,-0.85
3798,2821,48.41,-1.3
3798,2831,55.9,-1.75
3798,2835,63.39,-2.2
3798,2851,70.87,-2.64
3798,2860,123.82,-5.82
3799,2788,25.95,0.05
3799,2789,33.43,-0.4
3799,2794,40.92,-0.85
3799,2821,48.41,-1.3
3799,2831,55.9,-1.75
3799,2835,63.39,-2.2
3799,2851,70.87,-2.64
3799,2860,110.07,-5.0
3800,2788,25.95,0.05
3800,2789,33.43,-0.4
3800,2794,40.92,-0.85
3800,2821,48.41,-1.3
3800,2831,55.9,-1.75
3800,2835,63.39,-2.2
3800,2851,70.87,-2.64
3800,2860,98.62,-4.31
3801,2788,25.95,0.05
3801,2789,33.43,-0.4
3801,2794,40.92,-0.85
3801,2821,48.41,-1.3
3801,2831,55.9,-1.75
3801,2835,63.39,-2.2
3801,2851,70.87,-2.64
3801,2860,90.77,-3.84
3802,2788,25.95,0.05
3802,2789,33.43,-0.4
3802,2794,40.92,-0.85
3802,2821,48.41,-1.3
3802,2831,55.9,-1.75
3802,2835,63.39,-2.2
3802,2851,70.87,-2.64
3802,2860,86.35,-3.57
3803,2788,24.49,0.14
3803,2789,33.43,-0.4
3803,2794,40.92,-0.85
3803,2821,48.41,-1.3
3803,2831,55.9,-1.75
3803,2835,63.39,-2.2
3803,2851,70.87,-2.64
3803,2860,85.86,-3.54
3804,2788,22.05,0.28
3804,2789,32.61,-0.35
3804,2794,40.92,-0.85
3804,2821,48.41,-1.3
3804,2831,55.9,-1.75
3804,2835,63.39,-2.2
3804,2851,70.87,-2.64
3804,2860,85.85,-3.54
3805,2788,17.74,0.54
3805,2789,29.99,-0.19
3805,2794,40.48,-0.82
3805,2821,48.41,-1.3
3805,2831,55.9,-1.75
3805,2835,63.39,-2.2
3805,2851,70.87,-2.64
3805,2860,85.85,-3.54
3806,2788,10.94,0.23
3806,2789,25.39,0.08
3806,2794,38.47,-0.7
3806,2821,47.98,-1.27
3806,2831,55.9,-1.75
3806,2835,63.39,-2.2
3806,2851,70.87,-2.64
3806,2860,85.85,-3.54
3807,2788,3.21,-2.09
3807,2789,19.42,0.44
3807,2794,33.95,-0.43
3807,2821,46.26,-1.17
3807,2831,55.55,-1.73
3807,2835,63.39,-2.2
3807,2851,70.87,-2.64
3807,2860,85.85,-3.54
3808,2788,-2.44,-10.54
3808,2789,11.5,0.26
3808,2794,28.73,-0.12
3808,2821,42.12,-0.92
3808,2831,53.77,-1.62
3808,2835,63.07,-2.18
3808,2851,70.87,-2.64
3808,2860,85.85,-3.54
3809,2788,-4.15,-21.19
3809,2789,2.28,-2.85
3809,2794,21.51,0.32
3809,2821,36.73,-0.6
3809,2831,50.79,-1.44
3809,2835,61.99,-2.11
3809,2851,70.6,-2.63
3809,2860,85.85,-3.54
3810,2788,-5.7,-34.04
3810,2789,-2.5,-10.72
3810,2794,11.7,0.27
3810,2821,30.48,-0.22
3810,2831,46.27,-1.17
3810,2835,58.94,-1.93
3810,2851,70.01,-2.59
3810,2860,85.85,-3.54
3811,2788,-7.39,-48.16
3811,2789,-4.03,-20.18
3811,2794,2.88,-2.22
3811,2821,22.02,0.29
3811,2831,40.37,-0.81
3811,2835,54.16,-1.64
3811,2851,67.06,-2.42
3811,2860,85.67,-3.53
3812,2788,-9.09,-62.29
3812,2789,-5.45,-31.95
3812,2794,-2.55,-10.88
3812,2821,12.66,0.32
3812,2831,32.63,-0.35
3812,2835,48.68,-1.31
3812,2851,62.62,-2.15
3812,2860,85.3,-3.51
3813,2788,-10.69,-75.64
3813,2789,-7.03,-45.14
3813,2794,-4.17,-21.29
3813,2821,2.23,-2.9
3813,2831,22.8,0.24
3813,2835,41.81,-0.9
3813,2851,57.15,-1.82
3813,2860,83.41,-3.4
3814,2788,-12.42,-90.11
3814,2789,-8.48,-57.23
3814,2794,-5.72,-34.26
3814,2821,-2.8,-11.69
3814,2831,11.79,0.28
3814,2835,32.53,-0.34
3814,2851,50.16,-1.4
3814,2860,79.84,-3.18
3815,2788,-14.13,-104.33
3815,2789,-9.97,-69.67
3815,2794,-7.17,-46.34
3815,2821,-4.36,-22.86
3815,2831,1.94,-3.2
3815,2835,20.92,0.35
3815,2851,41.49,-0.88
3815,2860,74.22,-2.85
3816,2789,-11.56,-82.88
3816,2794,-8.7,-59.1
3816,2821,-5.89,-35.61
3816,2831,-3.12,-12.74
3816,2835,11.63,0.27
3816,2851,30.46,-0.22
3816,2860,66.45,-2.38
3817,2789,-13.06,-95.39
3817,2794,-10.26,-72.08
3817,2821,-7.48,-48.89
3817,2831,-4.64,-25.2
3817,2835,2.65,-2.46
3817,2851,21.72,0.3
3817,2860,58.98,-1.93
3818,2789,-14.51,-107.48
3818,2794,-11.77,-84.65
3818,2821,-9.13,-62.64
3818,2831,-6.2,-38.2
3818,2835,-2.65,-11.19
3818,2851,12.07,0.29
3818,2860,49.71,-1.37
3819,2794,-13.2,-96.55
3819,2821,-10.57,-74.68
3819,2831,-7.82,-51.7
3819,2835,-4.08,-20.61
3819,2851,2.59,-2.51
3819,2860,40.45,-0.82
3820,2794,-14.64,-108.57
3820,2821,-12.07,-87.11
3820,2831,-9.31,-64.13
3820,2835,-5.5,-32.43
3820,2851,-2.46,-10.59
3820,2860,31.23,-0.27
3821,2821,-13.53,-99.28
3821,2831,-10.79,-76.51
3821,2835,-6.94,-44.4
3821,2851,-4.13,-21.02
3821,2860,20.87,0.36
3822,2821,-14.99,-111.48
3822,2831,-12.35,-89.5
3822,2835,-8.47,-57.16
3822,2851,-5.7,-34.1
3822,2860,11.82,0.28
3823,2831,-13.87,-102.15
3823,2835,-9.95,-69.48
3823,2851,-7.24,-46.91
3823,2860,1.48,-3.69
3824,2831,-15.28,-113.91
3824,2835,-11.5,-82.36
3824,2851,-8.8,-59.89
3824,2860,-2.85,-11.85
3825,2835,-12.91,-94.13
3825,2851,-10.4,-73.2
3825,2860,-4.41,-23.28
3826,2835,-14.4,-106.53
3826,2851,-11.87,-85.48
3826,2860,-6.02,-36.76
3827,2851,-13.26,-97.07
3827,2860,-7.59,-49.78
3828,2851,-14.77,-109.68
3828,2860,-9.18,-63.04
3829,2860,-10.61,-74.98
3830,2860,-12.22,-88.38
3831,2860,-13.77,-101.34
3832,2860,-15.26,-113.74
3859,2909,143.37,-7.0
3860,2909,130.07,-6.2
3861,2909,116.67,-5.39
3862,2909,103.86,-4.62
3863,2909,90.07,-3.8
3864,2909,76.9,-3.01
3865,2909,64.16,-2.24
3866,2909,50.63,-1.43
3867,2909,38.19,-0.68
3868,2909,30.21,-0.21
3869,2909,26.11,0.04
3870,2909,26.0,0.05
3871,2909,25.97,0.05
3872,2909,25.96,0.05
3873,2909,25.95,0.05
3874,2909,25.95,0.05
3875,2909,25.95,0.05
3876,2909,25.95,0.05
3877,2909,25.95,0.05
3878,2909,25.95,0.05
3879,2909,25.95,0.05
3880,2909,25.95,0.05
3881,2909,25.95,0.05
3882,2909,25.95,0.05
3883,2909,25.95,0.05
3884,2909,25.95,0.05
3885,2909,25.95,0.05
3886,2909,25.95,0.05
3887,2909,25.95,0.05
3887,2930,134.08,-6.44
3888,2909,25.95,0.05
3888,2930,119.47,-5.56
3889,2909,25.95,0.05
3889,2930,106.0,-4.75
3890,2909,25.95,0.05
3890,2930,91.52,-3.88
3891,2909,25.95,0.05
3891,2930,77.84,-3.06
3892,2909,25.95,0.05
3892,2930,64.0,-2.23
3893,2909,25.95,0.05
3893,2930,50.59,-1.43
3894,2909,25.95,0.05
3894,2930,40.85,-0.84
3895,2909,25.95,0.05
3895,2930,35.47,-0.52
3896,2909,25.95,0.05
3896,2930,34.34,-0.45
3897,2909,25.95,0.05
3897,2930,33.61,-0.41
3898,2909,25.95,0.05
3898,2930,33.52,-0.4
3899,2909,25.95,0.05
3899,2930,33.47,-0.4
3900,2909,25.95,0.05
3900,2930,33.45,-0.4
3901,2909,25.95,0.05
3901,2930,33.43,-0.4
3902,2909,25.95,0.05
3902,2930,33.43,-0.4
3903,2909,24.98,0.11
3903,2930,33.43,-0.4
3904,2909,22.24,0.27
3904,2930,32.94,-0.37
3905,2909,19.44,0.44
3905,2930,29.99,-0.19
3906,2909,18.48,0.5
3906,2930,27.02,-0.01
3907,2909,18.47,0.5
3907,2930,26.19,0.04
3908,2909,18.46,0.5
3908,2930,26.01,0.05
3909,2909,18.46,0.5
3909,2930,25.96,0.05
3910,2909,18.46,0.5
3910,2930,25.95,0.05
3911,2909,18.46,0.5
3911,2930,25.95,0.05
3912,2909,18.46,0.5
3912,2930,25.95,0.05
3913,2909,18.46,0.5
3913,2930,25.95,0.05
3914,2909,18.46,0.5
3914,2930,25.95,0.05
3915,2909,18.46,0.5
3915,2930,25.95,0.05
3916,2909,18.46,0.5
3916,2930,25.95,0.05
3917,2909,18.46,0.5
3917,2930,25.95,0.05
3918,2909,18.46,0.5
3918,2930,25.95,0.05
3919,2909,18.46,0.5
3919,2930,25.95,0.05
3920,2909,18.46,0.5
3920,2930,25.95,0.05
3921,2909,18.46,0.5
3921,2930,25.95,0.05
3922,2909,18.46,0.5
3922,2930,25.95,0.05
3923,2909,18.46,0.5
3923,2930,25.95,0.05
3924,2909,18.46,0.5
3924,2930,25.95,0.05
3925,2909,18.46,0.5
3925,2930,25.95,0.05
3926,2909,18.46,0.5
3926,2930,25.95,0.05
3927,2909,18.46,0.5
3927,2930,25.95,0.05
3928,2909,18.46,0.5
3928,2930,25.95,0.05
3929,2909,18.46,0.5
3929,2930,25.95,0.05
3930,2909,18.46,0.5
3930,2930,25.95,0.05
3931,2909,18.46,0.5
3931,2930,25.95,0.05
3932,2909,18.46,0.5
3932,2930,25.95,0.05
3933,2909,18.46,0.5
3933,2930,25.95,0.05
3934,2909,18.46,0.5
3934,2930,25.95,0.05
3935,2909,18.46,0.5
3935,2930,25.95,0.05
3936,2909,18.46,0.5
3936,2930,25.95,0.05
3937,2909,18.46,0.5
3937,2930,25.95,0.05
3938,2909,18.46,0.5
3938,2930,25.95,0.05
3939,2909,18.46,0.5
3939,2930,25.95,0.05
3940,2909,18.46,0.5
3940,2930,25.95,0.05
3941,2909,18.46,0.5
3941,2930,25.95,0.05
3942,2909,18.46,0.5
3942,2930,25.95,0.05
3943,2909,18.46,0.5
3943,2930,25.95,0.05
3944,2909,16.21,0.5
3944,2930,25.95,0.05
3945,2909,11.62,0.27
3945,2930,24.23,0.15
3946,2909,5.37,-1.27
3946,2930,20.94,0.35
3947,2909,-1.28,-6.77
3947,2930,15.45,0.46
3948,2909,-3.7,-17.4
3948,2930,8.01,-0.27
3949,2909,-5.28,-30.59
3949,2930,-0.3,-5.58
3950,2909,-6.92,-44.22
3950,2930,-3.57,-16.35
3951,2909,-8.52,-57.57
3951,2930,-5.2,-29.89
3952,2909,-10.17,-71.32
3952,2930,-6.88,-43.89
3953,2909,-11.76,-84.57
3953,2930,-8.59,-58.17
3954,2909,-13.36,-97.91
3954,2930,-10.34,-72.71
3955,2909,-14.9,-110.76
3955,2930,-12.05,-86.95
3956,2930,-13.62,-100.06
3957,2930,-15.15,-112.78
3976,2999,143.74,-7.02
3977,2999,129.45,-6.16
3978,2999,115.84,-5.34
3979,2999,102.59,-4.55
3980,2999,88.98,-3.73
3981,2999,75.19,-2.9
3982,2999,61.74,-2.1
3983,2999,47.78,-1.26
3984,2999,36.26,-0.57
3985,2999,29.24,-0.15
3986,2999,26.53,0.02
3987,2999,26.06,0.04
3988,2999,25.99,0.05
3989,2999,25.96,0.05
3990,2999,25.95,0.05
3991,2999,25.95,0.05
3992,2999,25.95,0.05
3993,2999,25.95,0.05
3994,2999,25.95,0.05
3995,2999,25.95,0.05
3996,2999,25.95,0.05
3997,2999,25.95,0.05
3998,2999,25.95,0.05
3999,2999,25.95,0.05
4000,2999,25.95,0.05
4001,2999,25.95,0.05
4002,2999,25.95,0.05
4003,2999,25.95,0.05
4004,2999,25.95,0.05
4005,2999,25.95,0.05
4006,2999,25.95,0.05
4007,2999,25.95,0.05
4008,2999,25.95,0.05
4009,2999,25.95,0.05
4010,2999,25.95,0.05
4011,2999,25.95,0.05
4012,2999,25.95,0.05
4013,2999,25.95,0.05
4014,2999,25.95,0.05
4015,2999,25.95,0.05
4016,2999,25.95,0.05
4017,2999,25.95,0.05
4018,2999,25.95,0.05
4019,2999,25.95,0.05
4020,2999,25.95,0.05
4021,2999,25.95,0.05
4022,2999,25.95,0.05
4023,2999,25.95,0.05
4024,2999,25.95,0.05
4025,2999,25.95,0.05
4026,2999,25.95,0.05
4027,2999,25.95,0.05
4028,2999,25.95,0.05
4029,2999,25.95,0.05
4030,2999,25.95,0.05
4031,2999,25.95,0.05
4032,2999,25.95,0.05
4033,2999,25.95,0.05
4034,2999,25.95,0.05
4035,2999,25.95,0.05
4036,2999,25.95,0.05
4037,2999,25.95,0.05
4037,3043,134.37,-6.46
4038,2999,25.95,0.05
4038,3043,121.1,-5.66
4039,2999,25.95,0.05
4039,3043,108.16,-4.88
4040,2999,25.95,0.05
4040,3043,94.91,-4.09
4041,2999,25.95,0.05
4041,3043,82.65,-3.35
4042,2999,25.95,0.05
4042,3043,69.65,-2.57
4043,2999,25.95,0.05
4043,3043,56.67,-1.79
4044,2999,25.95,0.05
4044,3043,44.98,-1.09
4045,2999,25.03,0.11
4045,3043,37.78,-0.66
4046,2999,23.29,0.21
4046,3043,34.12,-0.44
4047,2999,21.32,0.33
4047,3043,31.54,-0.29
4048,2999,19.71,0.42
4048,3043,30.01,-0.19
4049,2999,18.68,0.49
4049,3043,28.36,-0.09
4050,2999,18.57,0.49
4050,3043,26.83,-0.0
4051,2999,18.5,0.5
4051,3043,26.38,0.02
4052,2999,18.47,0.5
4052,3043,26.06,0.04
4053,2999,18.46,0.5
4053,3043,25.97,0.05
4054,2999,18.46,0.5
4054,3043,25.96,0.05
4055,2999,18.46,0.5
4055,3043,25.95,0.05
4056,2999,18.46,0.5
4056,3043,25.95,0.05
4057,2999,18.46,0.5
4057,3043,25.95,0.05
4058,2999,18.46,0.5
4058,3043,25.95,0.05
4059,2999,18.46,0.5
4059,3043,25.95,0.05
4060,2999,18.46,0.5
4060,3043,25.95,0.05
4061,2999,18.46,0.5
4061,3043,25.95,0.05
4062,2999,18.46,0.5
4062,3043,25.95,0.05
4063,2999,18.46,0.5
4063,3043,25.95,0.05
4064,2999,18.46,0.5
4064,3043,25.95,0.05
4065,2999,18.46,0.5
4065,3043,25.95,0.05
4066,2999,18.46,0.5
4066,3043,25.95,0.05
4067,2999,18.46,0.5
4067,3043,25.95,0.05
4068,2999,18.46,0.5
4068,3043,25.95,0.05
4069,2999,18.46,0.5
4069,3043,25.95,0.05
4070,2999,18.46,0.5
4070,3043,25.95,0.05
4071,2999,18.46,0.5
4071,3043,25.95,0.05
4072,2999,18.46,0.5
4072,3043,25.95,0.05
4073,2999,18.46,0.5
4073,3043,25.95,0.05
4074,2999,18.46,0.5
4074,3043,25.95,0.05
4075,2999,18.46,0.5
4075,3043,25.95,0.05
4076,2999,18.46,0.5
4076,3043,25.95,0.05
4077,2999,18.46,0.5
4077,3043,25.95,0.05
4078,2999,18.46,0.5
4078,3043,25.95,0.05
4079,2999,18.46,0.5
4079,3043,25.95,0.05
4080,2999,18.46,0.5
4080,3043,25.95,0.05
4081,2999,18.46,0.5
4081,3043,25.95,0.05
4082,2999,18.46,0.5
4082,3043,25.95,0.05
4083,2999,18.46,0.5
4083,3043,25.95,0.05
4084,2999,18.46,0.5
4084,3043,25.95,0.05
4085,2999,18.46,0.5
4085,3043,25.95,0.05
4086,2999,17.08,0.54
4086,3043,25.95,0.05
4087,2999,13.79,0.38
4087,3043,24.99,0.11
4088,2999,8.87,0.05
4088,3043,22.15,0.28
4089,2999,2.69,-2.41
4089,3043,17.29,0.55
4090,2999,-2.11,-9.45
4090,3043,11.14,0.24
4091,2999,-3.95,-19.45
4091,3043,3.96,-1.81
4092,2999,-5.39,-31.46
4092,3043,-1.97,-8.99
4093,2999,-7.01,-44.96
4093,3043,-3.87,-18.86
4094,2999,-8.63,-58.51
4094,3043,-5.27,-30.51
4094,3088,138.17,-6.68
4095,2999,-10.24,-71.9
4095,3043,-6.8,-43.26
4095,3088,123.89,-5.83
4096,2999,-11.89,-85.63
4096,3043,-8.28,-55.59
4096,3088,109.94,-4.99
4097,2999,-13.54,-99.41
4097,3043,-9.79,-68.13
4097,3088,95.43,-4.12
4098,2999,-15.22,-113.4
4098,3043,-11.36,-81.23
4098,3088,80.42,-3.22
4099,3043,-12.89,-94.01
4099,3088,65.81,-2.34
4100,3043,-14.42,-106.74
4100,3088,51.97,-1.51
4101,3088,37.15,-0.62
4102,3088,22.43,0.26
4103,3088,11.29,0.25
4104,3088,0.65,-4.57
4105,3088,-3.42,-15.04
4106,3088,-4.98,-28.1
4107,3088,-6.77,-42.96
4108,3088,-8.54,-57.76
4109,3088,-10.26,-72.04
4110,3088,-12.04,-86.86
4111,3088,-13.69,-100.65
4112,3088,-15.43,-115.15
4134,3118,130.06,-6.2
4135,3118,115.66,-5.33
4136,3118,101.36,-4.47
4137,3118,87.03,-3.61
4138,3118,72.78,-2.76
4139,3118,58.77,-1.92
4140,3118,44.45,-1.06
4141,3118,31.47,-0.28
4141,3123,144.01,-7.03
4142,3118,22.99,0.23
4142,3123,130.43,-6.22
4143,3118,18.99,0.47
4143,3123,116.34,-5.37
4144,3118,18.67,0.49
4144,3123,102.81,-4.56
4145,3118,18.51,0.5
4145,3123,88.97,-3.73
4146,3118,18.48,0.5
4146,3123,76.05,-2.96
4147,3118,18.47,0.5
4147,3123,63.04,-2.17
4148,3118,18.46,0.5
4148,3123,48.95,-1.33
4149,3118,18.46,0.5
4149,3123,37.91,-0.67
4150,3118,18.46,0.5
4150,3123,30.58,-0.23
4151,3118,18.46,0.5
4151,3123,26.98,-0.01
4152,3118,18.46,0.5
4152,3123,26.04,0.05
4153,3118,18.46,0.5
4153,3123,25.98,0.05
4154,3118,18.46,0.5
4154,3123,25.95,0.05
4155,3118,18.46,0.5
4155,3123,25.95,0.05
4156,3118,18.46,0.5
4156,3123,25.95,0.05
4157,3118,18.46,0.5
4157,3123,25.95,0.05
4158,3118,18.46,0.5
4158,3123,25.95,0.05
4159,3118,18.46,0.5
4159,3123,25.95,0.05
4160,3118,18.46,0.5
4160,3123,25.95,0.05
4161,3118,18.46,0.5
4161,3123,25.95,0.05
4162,3118,18.46,0.5
4162,3123,25.95,0.05
4163,3118,18.46,0.5
4163,3123,25.95,0.05
4164,3118,18.46,0.5
4164,3123,25.95,0.05
4165,3118,18.46,0.5
4165,3123,25.95,0.05
4166,3118,18.46,0.5
4166,3123,25.95,0.05
4167,3118,18.46,0.5
4167,3123,25.95,0.05
4168,3118,18.46,0.5
4168,3123,25.95,0.05
4169,3118,18.46,0.5
4169,3123,25.95,0.05
4170,3118,18.46,0.5
4170,3123,25.95,0.05
4171,3118,18.46,0.5
4171,3123,25.95,0.05
4172,3118,18.46,0.5
4172,3123,25.95,0.05
4173,3118,18.46,0.5
4173,3123,25.95,0.05
4174,3118,18.46,0.5
4174,3123,25.95,0.05
4175,3118,18.46,0.5
4175,3123,25.95,0.05
4176,3118,18.46,0.5
4176,3123,25.95,0.05
4177,3118,18.46,0.5
4177,3123,25.95,0.05
4178,3118,18.46,0.5
4178,3123,25.95,0.05
4179,3118,18.46,0.5
4179,3123,25.95,0.05
4180,3118,18.46,0.5
4180,3123,25.95,0.05
4181,3118,18.46,0.5
4181,3123,25.95,0.05
4182,3118,18.46,0.5
4182,3123,25.95,0.05
4183,3118,18.46,0.5
4183,3123,25.95,0.05
4184,3118,18.46,0.5
4184,3123,25.95,0.05
4185,3118,18.46,0.5
4185,3123,25.95,0.05
4186,3118,18.46,0.5
4186,3123,25.95,0.05
4187,3118,18.46,0.5
4187,3123,25.95,0.05
4188,3118,18.46,0.5
4188,3123,25.95,0.05
4189,3118,18.46,0.5
4189,3123,25.95,0.05
4190,3118,18.46,0.5
4190,3123,25.95,0.05
4191,3118,18.46,0.5
4191,3123,25.95,0.05
4192,3118,18.46,0.5
4192,3123,25.95,0.05
4193,3118,18.46,0.5
4193,3123,25.95,0.05
4194,3118,18.46,0.5
4194,3123,25.95,0.05
4195,3118,18.46,0.5
4195,3123,25.95,0.05
4196,3118,18.46,0.5
4196,3123,25.95,0.05
4197,3118,18.46,0.5
4197,3123,25.95,0.05
4198,3118,18.46,0.5
4198,3123,25.95,0.05
4198,3164,142.1,-6.92
4199,3118,18.46,0.5
4199,3123,25.95,0.05
4199,3164,130.58,-6.23
4200,3118,18.46,0.5
4200,3123,25.95,0.05
4200,3164,118.73,-5.52
4201,3118,18.46,0.5
4201,3123,25.95,0.05
4201,3164,106.31,-4.77
4202,3118,18.46,0.5
4202,3123,25.95,0.05
4202,3164,93.79,-4.02
4203,3118,18.46,0.5
4203,3123,25.95,0.05
4203,3164,81.74,-3.3
4204,3118,18.46,0.5
4204,3123,25.95,0.05
4204,3164,69.17,-2.54
4205,3118,18.46,0.5
4205,3123,25.95,0.05
4205,3164,56.95,-1.81
4206,3118,18.46,0.5
4206,3123,25.95,0.05
4206,3164,45.03,-1.09
4207,3118,18.46,0.5
4207,3123,25.95,0.05
4207,3164,37.61,-0.65
4208,3118,18.46,0.5
4208,3123,25.95,0.05
4208,3164,34.53,-0.46
4209,3118,18.46,0.5
4209,3123,25.95,0.05
4209,3164,33.61,-0.41
4210,3118,18.46,0.5
4210,3123,25.95,0.05
4210,3164,33.48,-0.4
4211,3118,18.46,0.5
4211,3123,25.95,0.05
4211,3164,33.44,-0.4
4212,3118,18.46,0.5
4212,3123,25.95,0.05
4212,3164,33.44,-0.4
4213,3118,18.46,0.5
4213,3123,25.95,0.05
4213,3164,33.44,-0.4
4214,3118,18.46,0.5
4214,3123,25.95,0.05
4214,3164,33.43,-0.4
4215,3118,18.46,0.5
4215,3123,25.95,0.05
4215,3164,33.43,-0.4
4216,3118,18.46,0.5
4216,3123,25.95,0.05
4216,3164,33.43,-0.4
4217,3118,18.46,0.5
4217,3123,25.95,0.05
4217,3164,33.43,-0.4
4218,3118,18.46,0.5
4218,3123,25.95,0.05
4218,3164,33.43,-0.4
4219,3118,18.46,0.5
4219,3123,25.95,0.05
4219,3164,33.43,-0.4
4220,3118,18.46,0.5
4220,3123,25.95,0.05
4220,3164,33.43,-0.4
4220,3180,140.39,-6.82
4221,3118,18.46,0.5
4221,3123,25.95,0.05
4221,3164,33.43,-0.4
4221,3180,128.72,-6.12
4222,3118,18.46,0.5
4222,3123,25.95,0.05
4222,3164,33.43,-0.4
4222,3180,117.72,-5.46
4223,3118,18.46,0.5
4223,3123,25.95,0.05
4223,3164,33.43,-0.4
4223,3180,106.03,-4.75
4224,3118,18.46,0.5
4224,3123,25.95,0.05
4224,3164,33.43,-0.4
4224,3180,94.04,-4.03
4225,3118,18.46,0.5
4225,3123,25.95,0.05
4225,3164,33.43,-0.4
4225,3180,82.21,-3.33
4226,3118,18.46,0.5
4226,3123,25.95,0.05
4226,3164,33.43,-0.4
4226,3180,70.61,-2.63
4227,3118,18.46,0.5
4227,3123,25.95,0.05
4227,3164,33.43,-0.4
4227,3180,59.13,-1.94
4228,3118,16.05,0.49
4228,3123,25.95,0.05
4228,3164,33.43,-0.4
4228,3180,49.19,-1.34
4229,3118,11.46,0.26
4229,3123,23.98,0.17
4229,3164,33.43,-0.4
4229,3180,43.75,-1.02
4230,3118,4.77,-1.5
4230,3123,19.65,0.43
4230,3164,31.79,-0.3
4230,3180,41.59,-0.89
4231,3118,-1.45,-7.31
4231,3123,12.94,0.33
4231,3164,27.96,-0.07
4231,3180,39.77,-0.78
4232,3118,-3.73,-17.67
4232,3123,5.08,-1.38
4232,3164,22.64,0.25
4232,3180,36.01,-0.55
4233,3118,-5.21,-29.95
4233,3123,-1.89,-8.73
4233,3164,15.93,0.48
4233,3180,30.82,-0.24
4234,3118,-6.91,-44.18
4234,3123,-3.89,-18.97
4234,3164,7.31,-0.54
4234,3180,24.9,0.11
4235,3118,-8.52,-57.53
4235,3123,-5.43,-31.84
4235,3164,-0.56,-5.86
4235,3180,17.01,0.54
4236,3118,-10.21,-71.68
4236,3123,-7.04,-45.2
4236,3164,-3.46,-15.39
4236,3180,8.37,-0.14
4237,3118,-11.86,-85.37
4237,3123,-8.65,-58.62
4237,3164,-4.82,-26.75
4237,3180,0.59,-4.63
4238,3118,-13.48,-98.88
4238,3123,-10.27,-72.16
4238,3164,-6.26,-38.76
4238,3180,-3.01,-12.36
4239,3118,-15.13,-112.69
4239,3123,-11.81,-85.01
4239,3164,-7.63,-50.16
4239,3180,-4.24,-21.87
4240,3123,-13.46,-98.73
4240,3164,-9.07,-62.14
4240,3180,-5.62,-33.37
4241,3123,-15.07,-112.14
4241,3164,-10.55,-74.51
4241,3180,-6.99,-44.86
4242,3164,-12.0,-86.59
4242,3180,-8.39,-56.49
4243,3164,-13.37,-98.0
4243,3180,-9.79,-68.18
4244,3164,-14.83,-110.17
4244,3180,-11.25,-80.34
4245,3180,-12.57,-91.32
4246,3180,-13.95,-102.85
4247,3180,-15.32,-114.19
4275,3226,139.72,-6.78
4276,3226,125.84,-5.94
4277,3226,110.97,-5.05
4278,3226,96.68,-4.19
4279,3226,82.15,-3.32
4280,3226,67.4,-2.44
4281,3226,52.79,-1.56
4282,3226,39.8,-0.78
4283,3226,31.3,-0.27
4284,3226,27.29,-0.03
4285,3226,26.32,0.03
4286,3226,26.06,0.04
4287,3226,25.95,0.05
4288,3226,25.95,0.05
4289,3226,25.95,0.05
4290,3226,25.95,0.05
4291,3226,25.95,0.05
4292,3226,25.95,0.05
4293,3226,25.95,0.05
4294,3226,25.95,0.05
4295,3226,25.95,0.05
4296,3226,25.95,0.05
4297,3226,25.95,0.05
4298,3226,25.95,0.05
4299,3226,25.95,0.05
4300,3226,25.95,0.05
4301,3226,25.95,0.05
4302,3226,25.95,0.05
4303,3226,25.95,0.05
4304,3226,25.95,0.05
4305,3226,25.95,0.05
4306,3226,25.95,0.05
4307,3226,25.95,0.05
4308,3226,25.95,0.05
4309,3226,25.95,0.05
4310,3226,25.95,0.05
4311,3226,25.95,0.05
4312,3226,25.95,0.05
4312,3253,132.11,-6.32
4313,3226,25.95,0.05
4313,3253,117.39,-5.44
4314,3226,25.95,0.05
4314,3253,102.48,-4.54
4315,3226,25.95,0.05
4315,3253,88.31,-3.69
4316,3226,25.95,0.05
4316,3253,73.63,-2.81
4317,3226,25.95,0.05
4317,3253,63.44,-2.2
4318,3226,25.95,0.05
4318,3253,57.74,-1.86
4319,3226,25.95,0.05
4319,3253,56.53,-1.78
4320,3226,25.95,0.05
4320,3253,55.98,-1.75
4321,3226,25.95,0.05
4321,3253,55.94,-1.75
4322,3226,25.95,0.05
