time,vehicle_id,x,y
3141,2320,18.65,3.69
3141,2324,26.33,6.43
3141,2331,26.14,3.24
3141,2334,18.46,0.5
3141,2355,45.57,2.07
3142,2319,18.84,6.88
3142,2320,18.65,3.69
3142,2324,26.33,6.43
3142,2331,26.14,3.24
3142,2334,18.46,0.5
3142,2355,37.96,2.53
3143,2319,18.84,6.88
3143,2320,18.65,3.69
3143,2324,26.33,6.43
3143,2331,26.14,3.24
3143,2334,18.46,0.5
3143,2355,34.27,2.75
3144,2319,18.84,6.88
3144,2320,18.65,3.69
3144,2324,26.33,6.43
3144,2331,26.14,3.24
3144,2334,18.46,0.5
3144,2355,33.89,2.78
3145,2319,18.84,6.88
3145,2320,18.65,3.69
3145,2324,26.33,6.43
3145,2331,26.14,3.24
3145,2334,18.46,0.5
3145,2355,33.71,2.79
3146,2319,18.84,6.88
3146,2320,18.65,3.69
3146,2324,26.33,6.43
3146,2331,26.14,3.24
3146,2334,18.46,0.5
3146,2355,33.66,2.79
3147,2319,18.84,6.88
3147,2320,18.65,3.69
3147,2324,26.33,6.43
3147,2331,26.14,3.24
3147,2334,18.46,0.5
3147,2355,33.64,2.79
3148,2319,18.84,6.88
3148,2320,18.65,3.69
3148,2324,26.33,6.43
3148,2331,26.14,3.24
3148,2334,18.46,0.5
3148,2355,33.63,2.79
3149,2319,18.84,6.88
3149,2320,18.65,3.69
3149,2324,26.33,6.43
3149,2331,26.14,3.24
3149,2334,18.46,0.5
3149,2355,33.63,2.79
3150,2319,18.84,6.88
3150,2320,18.65,3.69
3150,2324,26.33,6.43
3150,2331,26.14,3.24
3150,2334,18.46,0.5
3150,2355,33.62,2.79
3151,2319,18.84,6.88
3151,2320,18.65,3.69
3151,2324,26.33,6.43
3151,2331,26.14,3.24
3151,2334,18.46,0.5
3151,2355,33.62,2.79
3152,2319,18.84,6.88
3152,2320,18.65,3.69
3152,2324,26.33,6.43
3152,2331,26.14,3.24
3152,2334,18.46,0.5
3152,2355,33.62,2.79
3153,2319,18.84,6.88
3153,2320,18.65,3.69
3153,2324,26.33,6.43
3153,2331,26.14,3.24
3153,2334,18.46,0.5
3153,2355,33.62,2.79
3154,2319,18.84,6.88
3154,2320,18.65,3.69
3154,2324,26.33,6.43
3154,2331,26.14,3.24
3154,2334,18.46,0.5
3154,2355,33.62,2.79
3155,2319,18.84,6.88
3155,2320,18.65,3.69
3155,2324,26.33,6.43
3155,2331,26.14,3.24
3155,2334,18.46,0.5
3155,2355,33.62,2.79
3156,2319,18.84,6.88
3156,2320,18.65,3.69
3156,2324,26.33,6.43
3156,2331,26.14,3.24
3156,2334,18.46,0.5
3156,2355,33.62,2.79
3157,2319,18.84,6.88
3157,2320,18.65,3.69
3157,2324,26.33,6.43
3157,2331,26.14,3.24
3157,2334,18.46,0.5
3157,2355,33.62,2.79
3158,2319,18.84,6.88
3158,2320,18.65,3.69
3158,2324,26.33,6.43
3158,2331,26.14,3.24
3158,2334,18.46,0.5
3158,2355,33.62,2.79
3159,2319,18.84,6.88
3159,2320,18.65,3.69
3159,2324,26.33,6.43
3159,2331,26.14,3.24
3159,2334,18.46,0.5
3159,2355,33.62,2.79
3160,2319,18.84,6.88
3160,2320,18.65,3.69
3160,2324,26.33,6.43
3160,2331,26.14,3.24
3160,2334,18.46,0.5
3160,2355,33.62,2.79
3161,2319,18.84,6.88
3161,2320,18.65,3.69
3161,2324,26.33,6.43
3161,2331,26.14,3.24
3161,2334,18.46,0.5
3161,2355,33.62,2.79
3162,2319,18.84,6.88
3162,2320,18.65,3.69
3162,2324,26.33,6.43
3162,2331,26.14,3.24
3162,2334,18.46,0.5
3162,2355,33.62,2.79
3163,2319,18.84,6.88
3163,2320,18.65,3.69
3163,2324,26.33,6.43
3163,2331,26.14,3.24
3163,2334,18.46,0.5
3163,2355,33.62,2.79
3164,2319,18.84,6.88
3164,2320,18.65,3.69
3164,2324,26.33,6.43
3164,2331,26.14,3.24
3164,2334,18.46,0.5
3164,2355,33.62,2.79
3165,2319,18.84,6.88
3165,2320,18.65,3.69
3165,2324,26.33,6.43
3165,2331,26.14,3.24
3165,2334,18.46,0.5
3165,2355,33.62,2.79
3166,2319,18.84,6.88
3166,2320,18.65,3.69
3166,2324,26.33,6.43
3166,2331,26.14,3.24
3166,2334,18.46,0.5
3166,2355,33.62,2.79
3167,2319,18.84,6.88
3167,2320,18.65,3.69
3167,2324,26.33,6.43
3167,2331,26.14,3.24
3167,2334,18.46,0.5
3167,2355,33.62,2.79
3168,2319,18.84,6.88
3168,2320,18.65,3.69
3168,2324,26.33,6.43
3168,2331,26.14,3.24
3168,2334,18.46,0.5
3168,2355,33.62,2.79
3169,2319,18.84,6.88
3169,2320,18.65,3.69
3169,2324,26.33,6.43
3169,2331,26.14,3.24
3169,2334,18.46,0.5
3169,2355,33.62,2.79
3170,2319,18.84,6.88
3170,2320,18.65,3.69
3170,2324,26.33,6.43
3170,2331,26.14,3.24
3170,2334,18.46,0.5
3170,2355,33.62,2.79
3171,2319,18.84,6.88
3171,2320,18.65,3.69
3171,2324,26.33,6.43
3171,2331,26.14,3.24
3171,2334,18.46,0.5
3171,2355,33.62,2.79
3172,2319,18.84,6.88
3172,2320,18.65,3.69
3172,2324,26.33,6.43
3172,2331,26.14,3.24
3172,2334,18.46,0.5
3172,2355,33.62,2.79
3173,2319,18.84,6.88
3173,2320,18.65,3.69
3173,2324,26.33,6.43
3173,2331,26.14,3.24
3173,2334,18.46,0.5
3173,2355,33.62,2.79
3174,2319,18.84,6.88
3174,2320,18.65,3.69
3174,2324,26.33,6.43
3174,2331,26.14,3.24
3174,2334,18.46,0.5
3174,2355,33.62,2.79
3175,2319,18.84,6.88
3175,2320,18.65,3.69
3175,2324,26.33,6.43
3175,2331,26.14,3.24
3175,2334,18.46,0.5
3175,2355,33.62,2.79
3176,2319,18.84,6.88
3176,2320,18.65,3.69
3176,2324,26.33,6.43
3176,2331,26.14,3.24
3176,2334,18.46,0.5
3176,2355,33.62,2.79
3177,2319,18.84,6.88
3177,2320,18.65,3.69
3177,2324,26.33,6.43
3177,2331,26.14,3.24
3177,2334,18.46,0.5
3177,2355,33.62,2.79
3178,2319,18.84,6.88
3178,2320,18.65,3.69
3178,2324,26.33,6.43
3178,2331,26.14,3.24
3178,2334,18.46,0.5
3178,2355,33.62,2.79
3179,2319,18.84,6.88
3179,2320,18.65,3.69
3179,2324,26.33,6.43
3179,2331,26.14,3.24
3179,2334,18.46,0.5
3179,2355,33.62,2.79
3180,2319,18.84,6.88
3180,2320,18.65,3.69
3180,2324,26.33,6.43
3180,2331,26.14,3.24
3180,2334,18.46,0.5
3180,2355,33.62,2.79
3181,2319,18.84,6.88
3181,2320,18.65,3.69
3181,2324,26.33,6.43
3181,2331,26.14,3.24
3181,2334,18.46,0.5
3181,2355,33.62,2.79
3182,2319,18.84,6.88
3182,2320,18.65,3.69
3182,2324,26.33,6.43
3182,2331,26.14,3.24
3182,2334,18.46,0.5
3182,2355,33.62,2.79
3183,2319,18.84,6.88
3183,2320,18.65,3.69
3183,2324,26.33,6.43
3183,2331,26.14,3.24
3183,2334,18.46,0.5
3183,2355,33.62,2.79
3184,2319,18.84,6.88
3184,2320,18.65,3.69
3184,2324,26.33,6.43
3184,2331,26.14,3.24
3184,2334,18.46,0.5
3184,2355,33.62,2.79
3185,2319,18.84,6.88
3185,2320,18.65,3.69
3185,2324,26.33,6.43
3185,2331,26.14,3.24
3185,2334,18.46,0.5
3185,2355,33.62,2.79
3186,2319,18.84,6.88
3186,2320,18.65,3.69
3186,2324,26.33,6.43
3186,2331,26.14,3.24
3186,2334,18.46,0.5
3186,2355,33.62,2.79
3187,2319,18.84,6.88
3187,2320,18.65,3.69
3187,2324,26.33,6.43
3187,2331,26.14,3.24
3187,2334,18.46,0.5
3187,2355,33.62,2.79
3188,2319,18.84,6.88
3188,2320,18.65,3.69
3188,2324,26.33,6.43
3188,2331,26.14,3.24
3188,2334,18.46,0.5
3188,2355,33.62,2.79
3189,2319,18.84,6.88
3189,2320,18.65,3.69
3189,2324,26.33,6.43
3189,2331,26.14,3.24
3189,2334,18.46,0.5
3189,2355,33.62,2.79
3190,2319,18.84,6.88
3190,2320,18.65,3.69
3190,2324,26.33,6.43
3190,2331,26.14,3.24
3190,2334,18.46,0.5
3190,2355,33.62,2.79
3191,2319,18.84,6.88
3191,2320,18.65,3.69
3191,2324,26.33,6.43
3191,2331,26.14,3.24
3191,2334,18.46,0.5
3191,2355,33.62,2.79
3192,2319,17.41,6.97
3192,2320,16.16,3.85
3192,2324,26.33,6.43
3192,2331,26.14,3.24
3192,2334,16.07,0.65
3192,2355,33.62,2.79
3193,2319,13.95,7.19
3193,2320,11.41,4.16
3193,2324,25.06,6.51
3193,2331,24.62,3.33
3193,2334,12.22,0.9
3193,2355,33.62,2.79
3194,2319,8.84,7.53
3194,2320,4.23,4.72
3194,2324,21.52,6.72
3194,2331,21.45,3.52
3194,2334,6.26,1.34
3194,2355,32.61,2.85
3195,2319,2.36,8.11
3195,2320,-5.4,5.82
3195,2324,17.48,6.96
3195,2331,15.85,3.87
3195,2334,-1.84,2.15
3195,2355,29.06,3.07
3195,2401,134.12,-0.04
3196,2319,-5.61,9.08
3196,2320,-16.79,7.55
3196,2324,11.03,7.39
3196,2331,8.92,4.32
3196,2334,-11.45,3.49
3196,2355,23.91,3.37
3196,2401,121.53,0.72
3197,2319,-15.06,10.51
3197,2320,-29.83,9.64
3197,2324,2.82,8.07
3197,2331,0.39,5.08
3197,2334,-22.6,5.24
3197,2355,17.68,3.75
3197,2401,109.36,1.45
3198,2319,-26.35,12.31
3198,2320,-43.75,11.87
3198,2324,-6.32,9.17
3198,2331,-9.72,6.45
3198,2334,-35.77,7.35
3198,2355,9.92,4.25
3198,2401,97.91,2.14
3199,2319,-38.91,14.32
3199,2320,-57.34,14.04
3199,2324,-16.78,10.78
3199,2331,-21.4,8.29
3199,2334,-49.19,9.49
3199,2355,0.58,5.06
3199,2401,86.34,2.83
3200,2319,-51.66,16.36
3200,2320,-71.48,16.3
3200,2324,-27.07,12.43
3200,2331,-35.22,10.5
3200,2334,-63.74,11.82
3200,2355,-10.65,6.6
3200,2401,73.83,3.58
3201,2319,-63.96,18.33
3201,2320,-85.29,18.51
3201,2324,-37.49,14.1
3201,2331,-48.78,12.67
3201,2334,-78.25,14.14
3201,2355,-22.59,8.48
3201,2401,61.18,4.34
3202,2319,-76.98,20.41
3202,2320,-99.75,20.83
3202,2324,-48.59,15.87
3202,2331,-62.67,14.89
3202,2334,-91.96,16.34
3202,2355,-34.0,10.31
3202,2401,49.33,5.05
3203,2319,-90.24,22.54
3203,2320,-113.51,26.26
3203,2324,-59.06,17.55
3203,2331,-76.61,17.12
3203,2334,-105.28,21.71
3203,2355,-46.4,12.29
3203,2401,38.08,2.52
3203,2412,140.42,-0.41
3204,2319,-103.65,24.68
3204,2320,-127.77,28.54
3204,2324,-69.75,19.26
3204,2331,-89.45,19.18
3204,2334,-118.68,23.85
3204,2355,-57.92,14.13
3204,2401,26.16,3.24
3204,2412,125.34,0.49
3205,2319,-116.53,26.74
3205,2320,-141.69,30.77
3205,2324,-79.87,20.88
3205,2331,-102.42,21.25
3205,2334,-132.48,26.06
3205,2355,-69.95,16.06
3205,2401,13.77,4.0
3205,2412,109.49,1.44
3206,2319,-129.53,28.82
3206,2324,-90.84,22.63
3206,2331,-116.38,23.49
3206,2355,-81.88,17.97
3206,2401,1.17,5.0
3206,2412,94.01,2.37
3207,2319,-142.2,30.85
3207,2324,-101.62,24.36
3207,2331,-130.27,25.71
3207,2355,-94.3,19.95
3207,2401,-10.69,6.6
3207,2412,78.85,3.28
3208,2324,-111.71,25.97
3208,2331,-143.48,27.82
3208,2355,-105.9,21.81
3208,2401,-22.01,8.39
3208,2412,63.38,4.21
3209,2324,-122.1,27.63
3209,2355,-118.32,23.8
3209,2401,-33.85,10.28
3209,2412,48.56,5.1
3210,2324,-132.61,29.31
3210,2355,-130.71,25.78
3210,2401,-45.2,12.1
3210,2412,35.71,2.67
3211,2324,-142.8,30.95
3211,2355,-142.58,27.68
3211,2401,-56.65,13.93
3211,2412,21.65,3.51
3212,2401,-68.77,15.87
3212,2412,6.27,4.54
3213,2401,-81.04,17.83
3213,2412,-9.34,6.4
3214,2401,-92.7,19.7
3214,2412,-24.76,8.83
3215,2401,-104.47,21.58
3215,2412,-39.89,11.25
3216,2401,-115.92,23.41
3216,2412,-54.74,13.62
3217,2401,-128.37,25.4
3217,2412,-69.33,15.96
3218,2401,-140.21,30.53
3218,2412,-83.83,18.28
3219,2412,-99.4,20.77
3220,2412,-114.06,23.12
3221,2412,-128.59,25.44
3222,2412,-143.61,27.84
3260,2452,137.9,-0.26
3261,2452,126.13,0.44
3262,2452,113.91,1.18
3263,2452,101.25,1.94
3264,2452,88.97,2.67
3265,2452,76.32,3.43
3266,2452,64.54,4.14
3267,2452,52.23,4.88
3268,2452,40.55,5.58
3269,2452,29.84,6.22
3270,2452,23.34,6.61
3271,2452,19.93,6.81
3272,2452,19.18,6.86
3273,2452,18.99,6.87
3274,2452,18.9,6.88
3275,2452,18.86,6.88
3276,2452,18.84,6.88
3277,2452,18.84,6.88
3278,2452,18.84,6.88
3278,2468,138.5,-0.3
3279,2452,18.84,6.88
3279,2468,124.05,0.57
3280,2452,18.84,6.88
3280,2468,109.86,1.42
3281,2452,18.84,6.88
3281,2468,95.3,2.29
3282,2452,18.84,6.88
3282,2468,81.25,3.14
3283,2452,18.84,6.88
3283,2468,67.29,3.97
3284,2452,18.84,6.88
3284,2468,52.19,1.68
3285,2452,18.84,6.88
3285,2468,37.1,2.58
3286,2452,18.84,6.88
3286,2468,26.51,3.22
3287,2452,18.84,6.88
3287,2468,20.41,3.58
3287,2473,143.47,-0.6
3288,2452,18.84,6.88
3288,2468,18.69,3.69
3288,2473,131.01,0.15
3289,2452,18.84,6.88
3289,2468,18.67,3.69
3289,2473,118.97,0.87
3290,2452,18.84,6.88
3290,2468,18.65,3.69
3290,2473,106.79,1.6
3291,2452,18.84,6.88
3291,2468,18.65,3.69
3291,2473,94.82,2.32
3292,2452,18.84,6.88
3292,2468,18.65,3.69
3292,2473,82.82,3.04
3293,2452,18.84,6.88
3293,2468,18.65,3.69
3293,2473,70.46,3.78
3294,2452,18.84,6.88
3294,2468,18.65,3.69
3294,2473,58.28,4.51
3295,2452,18.84,6.88
3295,2468,18.65,3.69
3295,2473,46.86,5.2
3296,2452,18.84,6.88
3296,2468,18.65,3.69
3296,2473,38.36,2.51
3297,2452,18.84,6.88
3297,2468,18.65,3.69
3297,2473,31.29,2.93
3298,2452,18.84,6.88
3298,2468,18.65,3.69
3298,2473,26.57,3.21
3299,2452,18.84,6.88
3299,2468,18.65,3.69
3299,2473,26.16,3.24
3300,2452,18.84,6.88
3300,2468,18.65,3.69
3300,2473,26.14,3.24
3301,2452,18.84,6.88
3301,2468,18.65,3.69
3301,2473,26.14,3.24
3302,2452,18.84,6.88
3302,2468,18.65,3.69
3302,2473,26.14,3.24
3303,2452,18.84,6.88
3303,2468,18.65,3.69
3303,2473,26.14,3.24
3304,2452,18.84,6.88
3304,2468,18.65,3.69
3304,2473,26.14,3.24
3305,2452,18.84,6.88
3305,2468,18.65,3.69
3305,2473,26.14,3.24
3306,2452,18.84,6.88
3306,2468,18.65,3.69
3306,2473,26.14,3.24
3307,2452,18.84,6.88
3307,2468,18.65,3.69
3307,2473,26.14,3.24
3308,2452,18.84,6.88
3308,2468,18.65,3.69
3308,2473,26.14,3.24
3309,2452,18.84,6.88
3309,2468,18.65,3.69
3309,2473,26.14,3.24
3310,2452,18.84,6.88
3310,2468,18.65,3.69
3310,2473,26.14,3.24
3311,2452,18.84,6.88
3311,2468,18.65,3.69
3311,2473,26.14,3.24
3312,2452,18.84,6.88
3312,2468,18.65,3.69
3312,2473,26.14,3.24
3313,2452,18.84,6.88
3313,2468,18.65,3.69
3313,2473,26.14,3.24
3314,2452,18.84,6.88
3314,2468,18.65,3.69
3314,2473,26.14,3.24
3315,2452,18.84,6.88
3315,2468,18.65,3.69
3315,2473,26.14,3.24
3316,2452,18.84,6.88
3316,2468,18.65,3.69
3316,2473,26.14,3.24
3317,2452,18.84,6.88
3317,2468,18.65,3.69
3317,2473,26.14,3.24
3318,2452,18.84,6.88
3318,2468,18.65,3.69
3318,2473,26.14,3.24
3319,2452,18.84,6.88
3319,2468,18.65,3.69
3319,2473,26.14,3.24
3320,2452,18.84,6.88
3320,2468,18.65,3.69
3320,2473,26.14,3.24
3321,2452,18.84,6.88
3321,2468,18.65,3.69
3321,2473,26.14,3.24
3322,2452,18.84,6.88
3322,2468,18.65,3.69
3322,2473,26.14,3.24
3323,2452,18.84,6.88
3323,2468,18.65,3.69
3323,2473,26.14,3.24
3324,2452,18.84,6.88
3324,2468,18.65,3.69
3324,2473,26.14,3.24
3325,2452,18.84,6.88
3325,2468,18.65,3.69
3325,2473,26.14,3.24
3325,2499,140.27,-0.4
3326,2452,18.84,6.88
3326,2468,18.65,3.69
3326,2473,26.14,3.24
3326,2499,127.69,0.35
3327,2452,18.84,6.88
3327,2468,18.65,3.69
3327,2473,26.14,3.24
3327,2499,115.22,1.1
3328,2452,18.84,6.88
3328,2468,18.65,3.69
3328,2473,26.14,3.24
3328,2499,103.13,1.82
3329,2452,18.84,6.88
3329,2468,18.65,3.69
3329,2473,26.14,3.24
3329,2499,90.09,2.61
3330,2452,18.84,6.88
3330,2468,18.65,3.69
3330,2473,26.14,3.24
3330,2499,78.03,0.13
3331,2452,18.84,6.88
3331,2468,18.65,3.69
3331,2473,26.14,3.24
3331,2499,65.42,0.88
3332,2452,18.84,6.88
3332,2468,18.65,3.69
3332,2473,26.14,3.24
3332,2499,54.02,1.57
3333,2452,18.84,6.88
3333,2468,18.65,3.69
3333,2473,26.14,3.24
3333,2499,46.39,2.03
3334,2452,16.91,7.0
3334,2468,17.29,3.77
3334,2473,26.14,3.24
3334,2499,42.72,2.25
3335,2452,12.77,7.27
3335,2468,14.32,3.97
3335,2473,25.27,3.29
3335,2499,41.41,2.32
3336,2452,7.27,7.66
3336,2468,8.92,4.32
3336,2473,23.04,3.43
3336,2499,41.17,2.34
3337,2452,-0.35,8.4
3337,2468,2.11,4.92
3337,2473,18.69,3.69
3337,2499,40.41,2.38
3338,2452,-10.4,9.8
3338,2468,-6.6,5.98
3338,2473,12.09,4.11
3338,2499,39.28,2.45
3339,2452,-21.74,11.57
3339,2468,-17.79,7.71
3339,2473,3.0,4.84
3339,2499,36.52,2.62
3340,2452,-34.06,13.55
3340,2468,-31.02,9.83
3340,2473,-8.16,6.21
3340,2499,32.07,2.88
3341,2452,-46.15,15.48
3341,2468,-44.88,12.05
3341,2473,-20.98,8.22
3341,2499,25.52,3.28
3342,2452,-58.14,17.4
3342,2468,-59.66,14.41
3342,2473,-33.32,10.2
3342,2499,17.07,3.79
3343,2452,-70.51,19.38
3343,2468,-74.24,16.74
3343,2473,-45.79,12.19
3343,2499,7.0,4.47
3344,2452,-82.01,21.22
3344,2468,-88.54,19.03
3344,2473,-58.61,14.24
3344,2499,-4.61,5.72
3345,2452,-93.5,23.06
3345,2468,-103.25,21.39
3345,2473,-71.08,16.24
3345,2499,-17.49,7.67
3346,2452,-105.33,24.95
3346,2468,-117.5,23.67
3346,2473,-83.43,18.22
3346,2499,-29.76,9.63
3347,2452,-117.44,26.89
3347,2468,-132.23,26.02
3347,2473,-96.16,20.25
3347,2499,-42.06,11.6
3348,2452,-129.4,28.8
3348,2473,-109.07,22.32
3348,2499,-54.23,13.54
3349,2452,-141.82,30.79
3349,2473,-121.32,24.28
3349,2499,-66.26,15.47
3350,2473,-134.22,26.34
3350,2499,-79.09,17.52
3351,2499,-91.09,19.44
3352,2499,-103.31,21.4
3353,2499,-116.0,23.43
3354,2499,-127.17,28.45
3355,2499,-139.96,30.49
3391,2555,139.5,-0.36
3392,2555,123.94,0.58
3393,2555,109.08,1.47
3394,2555,94.32,2.35
3395,2555,79.4,3.25
3396,2555,64.45,4.14
3397,2555,49.47,5.04
3398,2555,35.3,5.89
3399,2555,25.44,6.48
3400,2555,20.08,6.81
3401,2555,19.21,6.86
3402,2555,18.88,6.88
3403,2555,18.85,6.88
3404,2555,18.85,6.88
3405,2555,18.84,6.88
3406,2555,18.84,6.88
3407,2555,18.84,6.88
3408,2555,18.84,6.88
3409,2555,18.84,6.88
3410,2555,18.84,6.88
3411,2555,18.84,6.88
3412,2555,18.84,6.88
3413,2555,18.84,6.88
3414,2555,18.84,6.88
3415,2555,18.84,6.88
3415,2561,136.96,-0.21
3416,2555,18.84,6.88
3416,2561,127.68,0.35
3417,2555,18.84,6.88
3417,2561,118.96,0.87
3417,2569,138.09,-3.48
3418,2555,18.84,6.88
3418,2561,109.85,1.42
3418,2569,125.84,-2.74
3419,2555,18.84,6.88
3419,2561,101.68,1.91
3419,2569,114.59,-2.07
3420,2555,18.84,6.88
3420,2561,92.82,2.44
3420,2569,102.85,-1.36
3421,2555,18.84,6.88
3421,2561,84.17,2.96
3421,2569,90.86,-0.64
3422,2555,18.84,6.88
3422,2561,75.41,3.49
3422,2569,79.56,0.04
3423,2555,18.84,6.88
3423,2561,66.62,4.01
3423,2569,67.95,0.73
3424,2555,18.84,6.88
3424,2561,57.76,4.55
3424,2569,55.84,1.46
3425,2555,18.84,6.88
3425,2561,48.36,5.11
3425,2569,43.95,2.17
3426,2555,18.84,6.88
3426,2561,39.96,5.61
3426,2569,33.87,2.78
3427,2555,18.84,6.88
3427,2561,34.97,5.91
3427,2569,28.16,3.12
3428,2555,18.84,6.88
3428,2561,34.32,5.95
3428,2569,26.83,3.2
3429,2555,18.84,6.88
3429,2561,33.89,5.98
3429,2569,26.19,3.24
3430,2555,18.84,6.88
3430,2561,33.82,5.98
3430,2569,26.16,3.24
3431,2555,18.84,6.88
3431,2561,33.82,5.98
3431,2569,26.14,3.24
3432,2555,18.84,6.88
3432,2561,33.82,5.98
3432,2569,26.14,3.24
3433,2555,18.84,6.88
3433,2561,33.81,5.98
3433,2569,26.14,3.24
3434,2555,18.84,6.88
3434,2561,33.81,5.98
3434,2569,26.14,3.24
3435,2555,18.84,6.88
3435,2561,33.81,5.98
3435,2569,26.14,3.24
3436,2555,18.84,6.88
3436,2561,33.81,5.98
3436,2569,26.14,3.24
3437,2555,18.84,6.88
3437,2561,33.81,5.98
3437,2569,26.14,3.24
3438,2555,18.84,6.88
3438,2561,33.81,5.98
3438,2569,26.14,3.24
3439,2555,18.84,6.88
3439,2561,33.81,5.98
3439,2569,26.14,3.24
3440,2555,18.84,6.88
3440,2561,33.81,5.98
3440,2569,26.14,3.24
3441,2555,18.84,6.88
3441,2561,33.81,5.98
3441,2569,26.14,3.24
3442,2555,18.84,6.88
3442,2561,33.81,5.98
3442,2569,26.14,3.24
3443,2555,18.84,6.88
3443,2561,33.81,5.98
3443,2569,26.14,3.24
3444,2555,18.84,6.88
3444,2561,33.81,5.98
3444,2569,26.14,3.24
3445,2555,18.84,6.88
3445,2561,33.81,5.98
3445,2569,26.14,3.24
3446,2555,18.84,6.88
3446,2561,33.81,5.98
3446,2569,26.14,3.24
3447,2555,18.84,6.88
3447,2561,33.81,5.98
3447,2569,26.14,3.24
3448,2555,18.84,6.88
3448,2561,33.81,5.98
3448,2569,26.14,3.24
3449,2555,18.84,6.88
3449,2561,33.81,5.98
3449,2569,26.14,3.24
3449,2594,134.48,-0.06
3450,2555,18.84,6.88
3450,2561,33.81,5.98
3450,2569,26.14,3.24
3450,2594,123.39,0.61
3451,2555,18.84,6.88
3451,2561,33.81,5.98
3451,2569,26.14,3.24
3451,2594,111.97,1.29
3452,2555,18.84,6.88
3452,2561,33.81,5.98
3452,2569,26.14,3.24
3452,2594,101.22,1.94
3453,2555,18.84,6.88
3453,2561,33.81,5.98
3453,2569,26.14,3.24
3453,2594,89.27,2.66
3454,2555,18.84,6.88
3454,2561,33.81,5.98
3454,2569,26.14,3.24
3454,2594,78.34,0.11
3455,2555,18.84,6.88
3455,2561,33.81,5.98
3455,2569,26.14,3.24
3455,2594,67.38,0.77
3456,2555,18.84,6.88
3456,2561,33.81,5.98
3456,2569,26.14,3.24
3456,2594,56.64,1.41
3457,2555,18.84,6.88
3457,2561,33.81,5.98
3457,2569,26.14,3.24
3457,2594,45.2,2.1
3458,2555,18.84,6.88
3458,2561,33.81,5.98
3458,2569,26.14,3.24
3458,2594,38.11,2.52
3459,2555,18.84,6.88
3459,2561,33.81,5.98
3459,2569,26.14,3.24
3459,2594,34.18,2.76
3460,2555,18.84,6.88
3460,2561,33.81,5.98
3460,2569,26.14,3.24
3460,2594,33.81,2.78
3460,2607,140.71,-6.84
3461,2555,18.84,6.88
3461,2561,33.81,5.98
3461,2569,26.14,3.24
3461,2594,33.65,2.79
3461,2603,141.68,-3.69
3461,2607,125.18,-5.9
3462,2555,18.84,6.88
3462,2561,33.81,5.98
3462,2569,26.14,3.24
3462,2594,33.64,2.79
3462,2600,141.31,-0.47
3462,2603,130.88,-3.04
3462,2607,110.09,-5.0
3463,2555,18.84,6.88
3463,2561,33.81,5.98
3463,2569,26.14,3.24
3463,2594,33.63,2.79
3463,2600,131.43,0.13
3463,2603,119.12,-2.34
3463,2607,94.46,-4.06
3464,2555,18.84,6.88
3464,2561,33.81,5.98
3464,2569,26.14,3.24
3464,2594,33.63,2.79
3464,2600,120.98,0.75
3464,2603,108.33,-1.69
3464,2607,79.86,-3.18
3465,2555,18.84,6.88
3465,2561,33.81,5.98
3465,2569,26.14,3.24
3465,2594,33.62,2.79
3465,2600,111.28,1.34
3465,2603,96.78,-1.0
3465,2607,64.98,-2.29
3466,2555,18.84,6.88
3466,2561,33.81,5.98
3466,2569,26.14,3.24
3466,2594,33.62,2.79
3466,2600,101.24,1.94
3466,2603,85.01,-0.29
3466,2607,51.29,-1.47
3467,2555,18.84,6.88
3467,2561,33.81,5.98
3467,2569,26.14,3.24
3467,2594,33.62,2.79
3467,2600,91.73,2.51
3467,2603,74.1,0.36
3467,2607,41.48,-0.88
3468,2555,18.84,6.88
3468,2561,33.81,5.98
3468,2569,26.14,3.24
3468,2594,33.62,2.79
3468,2600,81.93,3.1
3468,2603,63.49,1.0
3468,2607,35.87,-0.54
3469,2555,18.84,6.88
3469,2561,33.81,5.98
3469,2569,26.14,3.24
3469,2594,33.62,2.79
3469,2600,72.24,0.47
3469,2603,52.59,1.65
3469,2607,34.15,-0.44
3470,2555,18.84,6.88
3470,2561,33.81,5.98
3470,2569,26.14,3.24
3470,2594,33.62,2.79
3470,2600,62.22,-2.13
3470,2603,45.74,2.06
3470,2607,33.62,-0.41
3471,2555,18.84,6.88
3471,2561,33.81,5.98
3471,2569,26.14,3.24
3471,2594,33.62,2.79
3471,2600,52.27,-1.53
3471,2603,42.13,2.28
3471,2607,33.48,-0.4
3472,2555,18.84,6.88
3472,2561,33.81,5.98
3472,2569,26.14,3.24
3472,2594,33.62,2.79
3472,2600,45.5,-1.12
3472,2603,41.43,2.32
3472,2607,33.45,-0.4
3473,2555,18.84,6.88
3473,2561,33.81,5.98
3473,2569,26.14,3.24
3473,2594,33.62,2.79
3473,2600,41.2,-0.86
3473,2603,41.23,2.34
3473,2607,33.44,-0.4
3474,2555,18.84,6.88
3474,2561,33.81,5.98
3474,2569,26.14,3.24
3474,2594,33.62,2.79
3474,2600,41.01,-0.85
3474,2603,41.14,2.34
3474,2607,33.44,-0.4
3475,2555,18.84,6.88
3475,2561,33.81,5.98
3475,2569,26.14,3.24
3475,2594,33.62,2.79
3475,2600,40.94,-0.85
3475,2603,41.12,2.34
3475,2607,33.44,-0.4
3476,2555,16.83,7.01
3476,2561,33.81,5.98
3476,2569,26.14,3.24
3476,2594,33.62,2.79
