time,vehicle_id,x,y,speed
4537,1951,-440.55,48.88,12.722546914828046
4537,1966,11.86,3.64,0.05099019513592859
4538,1951,-453.81,50.21,13.326533682844904
4538,1966,11.83,3.64,0.02999999999999936
4539,1951,-467.15,51.54,13.40613665453248
4539,1966,11.83,3.64,0.0
4540,1951,-480.07,52.83,12.98424044755797
4540,1966,11.83,3.64,0.0
4541,1951,-492.91,54.12,12.90463870087035
4541,1966,11.83,3.64,0.0
4542,1966,11.83,3.64,0.0
4543,1966,11.83,3.64,0.0
4543,1987,495.41,-44.71,0.0
4544,1966,11.83,3.64,0.0
4544,1987,493.77,-44.55,1.6477863939237218
4545,1966,11.83,3.64,0.0
4545,1987,490.6,-44.23,3.186110481449088
4546,1966,11.83,3.64,0.0
4546,1987,486.1,-43.78,4.5224440295044
4547,1966,11.83,3.64,0.0
4547,1987,480.14,-43.19,5.989131823561778
4548,1966,11.83,3.64,0.0
4548,1987,472.11,-42.38,8.070749655391348
4548,1989,495.41,-44.71,0.0
4549,1966,11.51,0.46,3.1960600745292633
4549,1987,462.77,-41.45,9.386186659128434
4549,1989,493.08,-44.48,2.3413244115244245
4550,1966,11.51,0.46,0.0
4550,1987,451.29,-40.3,11.537456392116901
4550,1989,488.32,-44.0,4.784140466165256
4551,1966,11.51,0.46,0.0
4551,1987,439.76,-39.15,11.587208464509503
4551,1989,481.22,-43.29,7.135411690995798
4551,1990,495.41,-44.71,0.0
4552,1966,11.51,0.46,0.0
4552,1987,428.0,-37.97,11.81905241548576
4552,1989,471.68,-42.34,9.587184153858754
4552,1990,493.27,-44.5,2.1502790516582224
4553,1966,11.51,0.46,0.0
4553,1987,416.31,-36.8,11.748404146946935
4553,1989,459.76,-41.15,11.979252898240373
4553,1990,489.38,-44.11,3.909501246962315
4554,1966,11.51,0.46,0.0
4554,1987,403.95,-35.57,12.421050680196114
4554,1989,447.07,-39.88,12.753391705738515
4554,1990,483.51,-43.52,5.89957625596958
4555,1966,11.51,0.46,0.0
4555,1987,391.98,-34.37,12.029999999999971
4555,1989,435.3,-38.7,11.829002493870714
4555,1990,475.33,-42.7,8.220997506385713
4556,1966,11.51,0.46,0.0
4556,1987,379.75,-33.15,12.290699735979251
4556,1989,422.57,-37.43,12.793193502796731
4556,1990,465.28,-41.7,10.099628706046586
4557,1966,11.51,0.46,0.0
4557,1987,367.36,-31.91,12.45189543804475
4557,1989,409.91,-36.16,12.723541173745586
4557,1990,454.89,-40.66,10.441920321473427
4558,1966,11.51,0.46,0.0
4558,1987,355.6,-30.73,11.81905241548576
4558,1989,397.2,-34.89,12.773292449482275
4558,1990,444.4,-39.61,10.54241907723271
4559,1966,11.83,3.64,3.1960600745292633
4559,1987,343.82,-29.56,11.83796012833295
4559,1989,384.3,-33.6,12.964339551245924
4559,1990,434.31,-38.6,10.140424054249383
4560,1966,11.83,3.64,0.0
4560,1987,332.01,-28.37,11.86980202025291
4560,1989,371.58,-32.33,12.783242937533522
4560,1990,423.14,-37.49,11.225016703773779
4561,1966,11.83,3.64,0.0
4561,1987,319.35,-27.11,12.72254691482799
4561,1989,359.26,-31.1,12.381247917718142
4561,1990,412.74,-36.45,10.451870645965704
4562,1966,11.83,3.64,0.0
4562,1987,306.76,-25.85,12.652892949835655
4562,1989,346.58,-29.83,12.743441450408918
4562,1990,402.66,-35.44,10.130473828997324
4563,1966,11.83,3.64,0.0
4563,1987,294.93,-24.67,11.888704723391847
4563,1989,333.66,-28.54,12.984240447557914
4563,1990,391.38,-34.31,11.336458882737618
4564,1966,11.83,3.64,0.0
4564,1987,282.86,-23.46,12.130498753142833
4564,1989,321.82,-27.36,11.8986553862191
4564,1990,380.88,-33.26,10.552369402176936
4565,1966,11.83,3.64,0.0
4565,1987,271.05,-22.28,11.868803646534897
4565,1989,309.76,-26.15,12.120548667449015
4565,1990,370.01,-32.17,10.924513719154739
4566,1966,11.83,3.64,0.0
4566,1987,258.57,-21.03,12.54244394047669
4566,1989,297.49,-24.92,12.331496259578541
4566,1990,359.29,-31.1,10.773267842210151
4567,1966,11.83,3.64,0.0
4567,1987,245.98,-19.77,12.652892949835627
4567,1989,285.71,-23.75,11.83796012833295
4567,1990,349.14,-30.09,10.200127450184173
4568,1966,11.83,3.64,0.0
4568,1987,233.38,-18.51,12.662843282612316
4568,1989,273.83,-22.56,11.939451411183006
4568,1990,339.01,-29.07,10.18122291279392
4569,1966,11.83,3.64,0.0
4569,1987,220.95,-17.27,12.491697242568767
4569,1989,261.78,-21.35,12.110598663980252
4569,1990,328.19,-27.99,10.873766596722584
4570,1966,11.83,3.64,0.0
4570,1987,209.03,-16.08,11.979252898240345
4570,1989,248.8,-20.05,13.044937715451116
4570,1990,317.78,-26.95,10.46182106518748
4571,1966,11.83,3.64,0.0
4571,1987,196.56,-14.83,12.532493766206308
4571,1989,236.84,-18.86,12.019055703340433
4571,1990,307.09,-25.88,10.743416588776586
4572,1966,11.83,3.64,0.0
4572,1987,184.81,-13.66,11.80810738433556
4572,1989,223.96,-17.57,12.94443896041848
4572,1990,296.7,-24.84,10.441920321473427
4573,1966,11.83,3.64,0.0
4573,1987,173.39,-12.51,11.477756749469835
4573,1989,211.25,-16.3,12.773292449482248
4573,1990,285.91,-23.76,10.84391534456071
4574,1966,11.83,3.64,0.0
4574,1987,160.82,-11.26,12.631999050031624
4574,1989,198.38,-15.01,12.934488780002095
4574,1990,275.06,-22.68,10.903618665378962
4575,1966,11.83,3.64,0.0
4575,1987,148.43,-10.02,12.45189543804475
4575,1989,185.84,-13.76,12.60214664253673
4575,1990,264.29,-21.6,10.82401496673021
4576,1966,10.33,3.79,1.5074813431681335
4576,1987,136.04,-8.78,12.45189543804478
4576,1989,173.35,-12.51,12.552394193937674
4576,1990,253.15,-20.49,11.195164134571693
4577,1966,7.32,4.09,3.024913221895795
4577,1987,124.36,-7.61,11.738453901600494
4577,1989,161.14,-11.29,12.270798670013303
4577,1990,242.86,-19.46,10.341421565722955
4578,1966,2.38,4.58,4.964242137527138
4578,1987,112.48,-6.42,11.939451411183006
4578,1989,149.44,-10.12,11.75835447671143
4578,1990,232.8,-18.46,10.109579615394502
4579,1966,-4.33,5.26,6.744368020800763
4579,1987,100.61,-5.24,11.928507869805012
4579,1989,136.99,-8.87,12.512593655993138
4579,1990,221.93,-17.37,10.924513719154739
4580,1966,-13.15,6.14,8.863791513793633
4580,1987,88.31,-4.01,12.361347013978692
4580,1989,124.44,-7.62,12.61209736721059
4580,1990,211.88,-16.36,10.100623743116076
4581,1966,-24.38,7.26,11.285712206148089
4581,1987,75.8,-2.76,12.572294937679441
4581,1989,112.24,-6.4,12.260848257767488
4581,1990,201.0,-15.28,10.933471543841868
4582,1966,-36.94,8.52,12.623042422490704
4582,1987,64.35,-1.61,11.50760618026182
4582,1989,99.72,-5.15,12.582245427585645
4582,1990,190.25,-14.2,10.804114956811594
4583,1966,-50.93,9.92,14.059875532877241
4583,1987,52.84,-0.46,11.567307378988414
4583,1989,87.43,-3.92,12.351396682157036
4583,1990,179.13,-13.09,11.175262860443153
4584,1966,-65.5,11.37,14.6419739106447
4584,1987,40.44,0.78,12.461845770189909
4584,1989,74.75,-2.65,12.743441450408918
4584,1990,167.93,-11.97,11.255860695655386
4585,1966,-79.42,12.77,13.99022515901728
4585,1987,28.28,2.0,12.221047418286206
4585,1989,61.79,-1.36,13.024043151034169
4585,1990,157.34,-10.91,10.642917833000501
4586,1966,-93.49,14.17,14.139480188465198
4586,1987,15.64,3.26,12.702645393775269
4586,1989,49.44,-0.12,12.412094907790546
4586,1990,147.0,-9.88,10.391174139624457
4587,1966,-108.32,15.66,14.904663699661256
4587,1987,3.06,4.52,12.642942695432897
4587,1989,36.92,1.13,12.582245427585645
4587,1990,136.18,-8.79,10.87476436526327
4588,1966,-122.43,17.07,14.180275032593704
4588,1987,-8.48,5.67,11.597159134891614
4588,1989,24.71,2.35,12.270798670013296
4588,1990,125.43,-7.72,10.803119919726893
4589,1966,-136.32,18.46,13.959376776919505
4589,1987,-20.44,6.87,12.020049916701678
4589,1989,12.1,3.61,12.672793693578383
4589,1990,114.29,-6.6,11.196160056019208
4590,1966,-150.07,19.83,13.818082356101371
4590,1987,-31.93,8.02,11.547406635257977
4590,1989,-0.66,4.89,12.824039925078212
4590,1990,104.02,-5.58,10.320528087263762
4591,1966,-164.3,21.25,14.300674809252902
4591,1987,-44.59,9.28,12.722546914828024
4591,1989,-13.45,6.17,12.853890461646232
4591,1990,93.36,-4.51,10.713566166314553
4592,1966,-178.91,22.72,14.683766546768563
4592,1987,-56.29,10.45,11.758354476711437
4592,1989,-25.31,7.35,11.918556959632319
4592,1990,82.13,-3.39,11.285712206148094
4593,1966,-192.54,24.08,13.697682285700742
4593,1987,-68.08,11.63,11.848902902800749
4593,1989,-37.48,8.57,12.230997506336102
4593,1990,71.42,-2.32,10.763317332495586
4594,1966,-207.11,25.54,14.64296759540226
4594,1987,-79.67,12.79,11.647905391099298
4594,1989,-49.35,9.76,11.929501246908861
4594,1990,61.4,-1.32,10.069776561572757
4595,1966,-221.16,26.94,14.119578605609997
4595,1987,-91.68,13.99,12.06980115826272
4595,1989,-61.17,10.94,11.878754143427669
4595,1990,50.68,-0.24,10.774265636227835
4596,1966,-235.67,28.39,14.582270056476109
4596,1987,-103.86,15.21,12.24094767573164
4596,1989,-74.08,12.23,12.974289961304237
4596,1990,40.54,0.77,10.190176642237367
4597,1966,-250.1,29.84,14.502668719928764
4597,1987,-115.69,16.39,11.88870472339186
4597,1989,-85.9,13.41,11.878754143427676
4597,1990,30.5,1.77,10.089677893768462
4598,1966,-264.91,31.32,14.883766324422085
4598,1987,-127.35,17.56,11.718553665021973
4598,1989,-97.84,14.61,12.00014999906251
4598,1990,19.78,2.85,10.774265636227835
4599,1966,-279.28,32.75,14.440976421281164
4599,1987,-138.93,18.72,11.637955146846043
4599,1989,-109.83,15.81,12.049900414526249
4599,1990,8.85,3.94,10.984215948350617
4600,1966,-293.29,34.16,14.080774126446363
4600,1987,-150.53,19.88,11.657855720500226
4600,1989,-121.84,17.01,12.06980115826272
4600,1990,-1.26,4.95,10.160324797957987
4601,1966,-308.19,35.65,14.974314675470103
4601,1987,-162.62,21.09,12.150399170397659
4601,1989,-133.57,18.18,11.788205970375634
4601,1990,-12.04,6.03,10.833965109783213
4602,1966,-321.82,37.01,13.697682285700742
4602,1987,-174.15,22.24,11.587208464509475
4602,1989,-145.39,19.36,11.878754143427662
4602,1990,-22.31,7.05,10.320528087263751
4603,1966,-335.57,38.38,13.818082356101371
4603,1987,-186.51,23.48,12.422044920221454
4603,1989,-157.95,20.62,12.623042422490707
4603,1990,-32.45,8.07,10.19117265087782
4604,1966,-349.45,39.77,13.949426511509348
4604,1987,-198.6,24.68,12.149407392955432
4604,1989,-169.8,21.8,11.908606131701582
4604,1990,-42.57,9.08,10.170275315840763
4605,1966,-364.21,41.25,14.834014965611964
4605,1987,-210.72,25.9,12.181247883529835
4605,1989,-181.72,23.0,11.980250414745083
4605,1990,-53.35,10.16,10.833965109783215
4606,1966,-378.3,42.66,14.160374288838586
4606,1987,-222.9,27.11,12.239955065277003
4606,1989,-193.91,24.22,12.250897926274627
4606,1990,-64.38,11.26,11.08471470088427
4607,1966,-392.66,44.09,14.431025604578505
4607,1987,-235.36,28.36,12.522543671315352
4607,1989,-206.69,25.49,12.842947481010736
4607,1990,-74.52,12.28,10.191172650877817
4608,1966,-407.57,45.58,14.98426508041015
4608,1987,-247.96,29.62,12.662843282612316
4608,1989,-219.6,26.79,12.975288050752473
4608,1990,-84.84,13.31,10.371272824489777
4609,1966,-422.2,47.05,14.703666209486661
4609,1987,-260.56,30.88,12.662843282612316
4609,1989,-231.43,27.97,11.888704723391877
4609,1990,-95.86,14.41,11.074764105839902
4610,1966,-436.33,48.46,14.200176055246635
4610,1987,-272.33,32.06,11.829002493870714
4610,1989,-244.2,29.25,12.833990026488237
4610,1990,-106.49,15.47,10.682719691164788
4611,1966,-450.55,49.88,14.29072426436116
4611,1987,-284.76,33.3,12.491697242568767
4611,1989,-257.14,30.54,13.004141647952007
4611,1990,-117.39,16.56,10.954364427021776
4612,1966,-465.3,51.36,14.824064894623202
4612,1987,-296.31,34.46,11.608104927161895
4612,1989,-269.25,31.75,12.170299914135244
4612,1990,-127.88,17.61,10.542419077232697
4613,1966,-479.55,52.78,14.320576105729826
4613,1987,-308.23,35.65,11.979252898240373
4613,1989,-281.45,32.97,12.260848257767474
4613,1990,-138.23,18.65,10.402119976235609
4614,1966,-493.45,54.17,13.969327113358014
4614,1987,-320.29,36.86,12.120548667449015
4614,1989,-294.08,34.23,12.69269474934302
4614,1990,-148.37,19.66,10.19017664223738
4615,1987,-331.89,38.02,11.6578557205002
4615,1989,-306.49,35.48,12.472794394200548
4615,1990,-159.26,20.75,10.944414100352732
4616,1987,-344.19,39.25,12.361347013978706
4616,1989,-318.22,36.65,11.788205970375664
4616,1990,-169.67,21.79,10.461821065187452
4617,1987,-356.88,40.51,12.752399774160155
4617,1989,-330.72,37.9,12.562344526401112
4617,1990,-180.34,22.86,10.723516214376717
4618,1987,-368.44,41.67,11.61805491465762
4618,1989,-342.42,39.07,11.75835447671143
4618,1990,-190.91,23.92,10.623017462096156
4619,1987,-380.72,42.9,12.341446430625574
4619,1989,-354.58,40.28,12.220053191373564
4619,1990,-201.92,25.02,11.06481359987595
4620,1987,-392.43,44.07,11.76830489067986
4620,1989,-367.51,41.58,12.995187570789433
4620,1990,-212.13,26.04,10.260823553691983
4621,1987,-404.4,45.27,12.029999999999971
4621,1989,-379.92,42.82,12.47179618178555
4621,1990,-223.32,27.16,11.245910367773698
4622,1987,-416.7,46.5,12.361347013978706
4622,1989,-391.64,43.99,11.778255388638815
4622,1990,-233.34,28.16,10.069776561572764
4623,1987,-428.89,47.72,12.250897926274627
4623,1989,-403.76,45.2,12.180250407934974
4623,1990,-244.43,29.27,11.145411611959428
4624,1987,-441.07,48.93,12.239955065277003
4624,1989,-416.08,46.43,12.381247917718142
4624,1990,-255.02,30.33,10.642917833000501
4625,1987,-453.39,50.17,12.382245353731278
4625,1989,-428.3,47.66,12.281746618457843
4625,1990,-265.83,31.41,10.863816088281292
4626,1987,-465.65,51.39,12.320551935688586
4626,1989,-441.17,48.94,12.93349527390025
4626,1990,-275.95,32.42,10.17027531584077
4627,1987,-477.8,52.61,12.211097411780843
4627,1989,-453.09,50.14,11.980250414745054
4627,1990,-286.46,33.47,10.562319820948417
4628,1987,-490.26,53.85,12.521549424891454
4628,1989,-464.79,51.31,11.758354476711487
4628,1990,-296.91,34.52,10.50261872106195
4629,1989,-476.76,52.5,12.029006609026338
4629,1990,-307.78,35.6,10.9235204947855
4630,1989,-489.66,53.79,12.964339551245981
4630,1990,-318.2,36.65,10.472769452250933
4631,1990,-329.36,37.76,11.215065759949898
4632,1990,-339.87,38.81,10.562319820948417
4632,2026,495.41,-44.71,0.0
4633,1990,-350.64,39.89,10.82401496673021
4633,2026,494.05,-44.58,1.3661991070118724
4634,1990,-361.74,41.0,11.15536193944421
4634,2026,490.17,-44.19,3.899551256234487
4635,1990,-372.81,42.11,11.125511224208973
4635,2026,484.61,-43.63,5.5881302776510156
4636,1990,-383.34,43.16,10.58222093891445
4636,2026,476.73,-42.84,7.919501246922051
4637,1990,-393.39,44.17,10.100623743116078
4637,2026,467.25,-41.9,9.526489384867878
4638,1990,-403.47,45.17,10.129481724155527
4638,2026,456.72,-40.84,10.583217847138904
4639,1990,-413.84,46.21,10.422019957762455
4639,2026,445.31,-39.7,11.466808623152327
4640,1990,-424.17,47.24,10.381223434643957
4640,2026,434.64,-38.64,10.722523023990219
4641,1990,-435.21,48.35,11.095661314225449
4641,2026,423.99,-37.57,10.70361621135584
4642,1990,-445.43,49.37,10.270774070146834
4642,2026,413.41,-36.51,10.632967600815855
4643,1990,-455.83,50.41,10.451870645965704
4643,2026,402.65,-35.44,10.81307079418243
4644,1990,-466.02,51.43,10.240922809981528
4644,2026,392.16,-34.39,10.542419077232653
4645,1990,-477.26,52.55,11.295662884488019
4645,2026,380.75,-33.25,11.466808623152327
4646,1990,-487.78,53.61,10.573268179706766
4646,2026,369.0,-32.07,11.809102421437457
4647,1990,-498.91,54.72,11.185213453484076
4647,2026,357.36,-30.91,11.697657885234962
4648,2026,346.81,-29.85,10.603117466104024
4649,2026,335.5,-28.72,11.36630986732282
4650,2026,324.41,-27.62,11.144420128476826
4651,2026,313.07,-26.48,11.397157540369472
4652,2026,302.13,-25.39,10.99416663508426
4653,2026,291.01,-24.27,11.176260555302033
4654,2026,280.02,-23.18,11.043921405008287
4655,2026,268.96,-22.07,11.115561164421708
4656,2026,257.52,-20.93,11.496660384650838
4657,2026,246.41,-19.82,11.165312355684442
4657,2037,495.41,-44.71,0.0
4658,2026,235.36,-18.71,11.10561119434674
4658,2037,493.46,-44.52,1.9592345444076307
4659,2026,223.62,-17.54,11.798156635678312
4659,2037,489.17,-44.09,4.311496260000661
4660,2026,212.22,-16.4,11.45685820807782
4660,2037,483.28,-43.5,5.919476328189894
4661,2026,200.79,-15.25,11.487706472573198
4661,2037,475.27,-42.7,8.049850930296776
4662,2026,190.16,-14.19,10.682719691164788
4662,2037,465.5,-41.72,9.819027446748464
4663,2026,179.01,-13.08,11.205114903471545
4663,2037,453.81,-40.55,11.748404146946935
4664,2026,168.2,-12.0,10.86381608828132
4664,2037,440.51,-39.22,13.366334576090795
4665,2026,156.69,-10.84,11.56830583966381
4665,2037,427.39,-37.91,13.185237957655529
4666,2026,145.61,-9.74,11.134469003953429
4666,2037,414.16,-36.59,13.295687270690408
4667,2026,134.13,-8.59,11.537456392116956
4667,2037,401.3,-35.3,12.924538676486693
4668,2026,122.8,-7.46,11.386210958874774
4668,2037,387.83,-33.96,13.536487727619773
4669,2026,112.18,-6.39,10.673766907704131
4669,2037,375.02,-32.68,12.8737912053909
4670,2026,100.63,-5.24,11.607109890063084
4670,2037,362.23,-31.4,12.853890461646197
4671,2026,89.2,-4.1,11.486709711662423
4671,2037,348.99,-30.07,13.30663368399387
4672,2026,78.42,-3.02,10.833965109783215
4672,2037,335.46,-28.72,13.597183531893684
4673,2026,66.83,-1.86,11.647905391099298
4673,2037,321.93,-27.37,13.597183531893627
4674,2026,55.1,-0.69,11.788205970375643
4674,2037,309.22,-26.1,12.77329244948222
4675,2026,43.64,0.46,11.517556164395293
4675,2037,295.87,-24.76,13.41708239521546
4676,2026,32.93,1.53,10.763317332495593
4676,2037,282.38,-23.41,13.557381753126236
4677,2026,22.33,2.59,10.652868158388145
4677,2037,269.55,-22.13,12.893692256293368
4678,2026,11.36,3.69,11.025012471648273
4678,2037,256.36,-20.81,13.255885485323113
4679,2026,-0.15,4.84,11.56730737898842
4679,2037,243.26,-19.5,13.165337063668387
4680,2026,-11.19,5.94,11.094665384769383
4680,2037,231.23,-21.51,12.196761865347705
4680,2047,495.41,-44.71,0.0
4681,2026,-22.7,7.09,11.56730737898842
4681,2037,217.96,-20.19,13.335490242207053
4681,2047,493.16,-44.49,2.260729970606839
4682,2026,-33.23,8.15,10.583217847138929
4682,2037,204.92,-18.88,13.105636192112176
4682,2047,488.34,-44.01,4.843841450749651
4683,2026,-43.9,9.21,10.722523023990204
4683,2037,191.6,-17.55,13.386235467822901
4683,2047,481.26,-43.3,7.11551122548477
4684,2026,-55.66,10.39,11.819052415485768
4684,2037,178.78,-16.27,12.883741692536365
4684,2047,471.73,-42.35,9.5772334209833
4685,2026,-66.34,11.46,10.733466355283374
4685,2037,166.03,-14.99,12.81408990135468
4685,2047,460.08,-41.18,11.708603674221823
4686,2026,-76.87,12.51,10.582220938914478
4686,2037,152.45,-13.64,13.646937385362342
4686,2047,446.74,-39.85,13.40613665453248
4687,2026,-88.62,13.69,11.809102421437457
4687,2037,139.83,-12.37,12.683741561542453
4687,2047,432.37,-38.41,14.44197008721456
4688,2026,-99.51,14.78,10.944414100352747
4688,2037,126.16,-11.01,13.737485213822813
4688,2047,417.07,-36.88,15.376309700314973
4689,2026,-110.47,15.87,11.014068276527064
4689,2037,112.49,-9.64,13.738478809533465
4689,2047,402.25,-35.4,14.893716796018374
4690,2026,-122.21,17.04,11.798156635678298
4690,2037,98.69,-8.26,13.868828357146826
4690,2047,386.86,-33.86,15.466858116631172
4691,2026,-133.23,18.15,11.075761824813673
4691,2037,85.31,-6.92,13.44693273575799
4691,2047,372.09,-32.38,14.84396510370464
4692,2026,-144.83,19.31,11.657855720500255
4692,2037,72.61,-5.65,12.763342038823534
4692,2047,356.77,-30.85,15.396210572735091
4693,2026,-155.76,20.4,10.984215948350593
4693,2037,59.77,-4.37,12.903642896484694
4693,2047,341.52,-29.33,15.325563611169411
4694,2026,-167.04,21.53,11.33645888273759
4694,2037,46.12,-3.0,13.718578643576752
4694,2047,327.14,-27.89,14.451920287629594
4695,2026,-177.88,22.61,10.893667885519553
4695,2037,32.26,-1.62,13.928531868075687
4695,2047,312.16,-26.39,15.05491281940878
4696,2026,-188.81,23.71,10.985212788107482
4696,2037,18.54,-0.24,13.789227679605554
4696,2047,297.36,-24.91,14.873815919258929
4697,2026,-199.72,24.8,10.964314844074842
4697,2037,5.21,1.09,13.396186024387687
4697,2047,282.79,-23.45,14.642967595402231
4698,2026,-210.77,25.9,11.104616157256416
4698,2037,-8.29,2.44,13.5673320885132
4698,2047,267.82,-21.96,15.043968891220189
4699,2026,-222.38,27.06,11.667806134830988
4699,2037,-21.81,3.79,13.58723297805701
4699,2047,253.48,-20.52,14.41211989958452
4700,2026,-233.27,28.15,10.94441410035276
4700,2037,-35.16,5.13,13.417082395215434
4700,2047,238.92,-19.07,14.632023100036442
4701,2026,-244.58,29.28,11.36630986732282
4701,2037,-47.87,6.4,12.77329244948224
4701,2047,223.62,-17.54,15.376309700314946
4702,2026,-255.2,30.35,10.673766907704117
4702,2037,-61.21,7.73,13.406136654532508
4702,2047,208.24,-16.0,15.456907840832844
4703,2026,-266.84,31.51,11.697657885234962
4703,2037,-74.45,9.06,13.306633683993862
4703,2047,192.74,-14.45,15.57730721273738
4704,2026,-277.78,32.6,10.99416663508426
4704,2037,-87.09,10.32,12.702645393775269
4704,2047,177.74,-12.95,15.074813431681335
4705,2026,-288.28,33.65,10.552369402176934
4705,2037,-99.82,14.81,13.498629560070153
4705,2047,163.23,-11.5,14.582270056476137
4706,2026,-299.77,34.8,11.547406635257987
4706,2037,-112.85,16.11,13.094689763411733
4706,2047,148.54,-10.03,14.763366824677897
4707,2026,-310.93,35.92,11.216059914247987
4707,2037,-126.15,17.44,13.366334576090795
4707,2047,133.23,-8.5,15.386260104391843
4708,2026,-322.63,37.09,11.75835447671143
4708,2037,-139.4,18.76,13.315588608844898
4708,2047,118.7,-7.05,14.60217107145371
4709,2026,-333.23,38.15,10.652868158388166
4709,2037,-152.85,20.11,13.517581144568716
4709,2047,103.31,-5.51,15.466858116631187
4710,2026,-343.92,39.22,10.743416588776586
4710,2037,-166.49,21.47,13.707632910170902
4710,2047,87.84,-3.96,15.547456383601787
4711,2026,-355.08,40.33,11.215065759949841
4711,2037,-179.38,22.76,12.954389217558644
4711,2047,72.6,-2.44,15.315612948883249
4712,2026,-366.23,41.45,11.206109940563708
4712,2037,-192.38,24.06,13.064838307457157
4712,2047,57.51,-0.93,15.165361848633877
4713,2026,-377.47,42.57,11.295662884488019
4713,2037,-205.4,25.36,13.084739202597822
4713,2047,43.03,0.52,14.552419042894549
4714,2026,-388.07,43.63,10.65286815838811
4714,2037,-219.18,26.74,13.848927756328287
4714,2047,29.54,1.87,13.55738175312623
4715,2026,-398.59,44.69,10.573268179706766
4715,2037,-231.92,28.02,12.804139955498748
4715,2047,20.09,2.81,9.496636246587524
4716,2026,-409.13,45.74,10.592171637582183
4716,2037,-245.56,29.38,13.707632910170902
4716,2047,14.51,3.37,5.608029957123981
4717,2026,-420.48,46.87,11.406112396430279
4717,2037,-259.04,30.73,13.547431490876804
4717,2047,12.28,3.59,2.24082574065901
4718,2026,-431.27,47.95,10.84391534456071
4718,2037,-272.53,32.08,13.55738175312618
4718,2047,11.84,3.64,0.4428317965096901
4719,2026,-442.18,49.05,10.96531349301061
4719,2037,-285.92,33.42,13.456882997187765
4719,2047,11.83,3.64,0.009999999999999787
4720,2026,-452.75,50.1,10.622024289183294
4720,2037,-298.91,34.72,13.054887973475692
4720,2047,11.83,3.64,0.0
4721,2026,-464.14,51.24,11.446907879423145
4721,2037,-312.64,36.09,13.798181039542818
4721,2047,11.83,3.64,0.0
4722,2026,-475.81,52.41,11.728503740887
4722,2037,-325.41,37.37,12.833990026488294
4722,2047,11.83,3.64,0.0
4723,2026,-486.75,53.5,10.99416663508426
4723,2037,-338.55,38.68,13.205139151103243
4723,2047,11.83,3.64,0.0
4724,2026,-497.94,54.62,11.245910367773698
4724,2037,-351.39,39.97,12.904638700870294
4724,2047,11.83,3.64,0.0
4725,2037,-364.29,41.26,12.964339551245981
4725,2047,11.83,3.64,0.0
4726,2037,-377.68,42.59,13.455890903243814
4726,2047,11.83,3.64,0.0
4726,2067,495.41,-44.71,0.0
4727,2037,-390.71,43.9,13.095686312675609
4727,2047,11.83,3.64,0.0
4727,2067,493.4,-44.51,2.0199257412093625
4728,2037,-404.44,45.27,13.798181039542875
4728,2047,11.83,3.64,0.0
4728,2067,489.13,-44.08,4.291596439554848
4729,2037,-417.1,46.54,12.723541173745641
4729,2047,11.83,3.64,0.0
4729,2067,482.86,-43.46,6.300579338441805
4730,2037,-430.48,47.88,13.44693273575799
4730,2047,11.83,3.64,0.0
4730,2067,474.04,-42.58,8.863791513793624
4731,2037,-443.4,49.17,12.984240447557914
4731,2047,11.83,3.64,0.0
4731,2067,462.84,-41.46,11.255860695655443
4732,2037,-456.72,50.5,13.386235467822958
4732,2047,11.83,3.64,0.0
4732,2067,449.34,-40.11,13.5673320885132
4733,2037,-469.95,51.82,13.29568727069041
4733,2047,11.83,3.64,0.0
4733,2067,434.7,-38.64,14.713616142879344
4734,2037,-483.76,53.2,13.87877876471846
4734,2047,11.83,3.64,0.0
4734,2067,419.76,-37.15,15.014116690634848
4735,2037,-497.17,54.54,13.476783740937622
4735,2047,11.83,3.64,0.0
4735,2067,405.71,-35.74,14.120573642738467
4736,2047,11.83,3.64,0.0
4736,2067,391.59,-34.33,14.190225509131281
4737,2047,11.83,3.64,0.0
4737,2067,376.7,-32.84,14.964364336649906
4738,2047,11.83,3.64,0.0
4738,2067,362.08,-31.38,14.692719285414805
4739,2047,11.83,3.64,0.0
4739,2067,347.13,-29.89,15.024067358741428
4740,2047,11.83,3.64,0.0
4740,2067,332.18,-28.39,15.025062395877086
4741,2047,11.83,3.64,0.0
4741,2067,318.3,-27.0,13.949426511509348
4742,2047,11.83,3.64,0.0
4742,2067,303.87,-25.56,14.501672317357064
4743,2047,11.83,3.64,0.0
4743,2067,289.31,-24.11,14.632023100036442
4744,2047,11.83,3.64,0.0
4744,2067,274.95,-22.67,14.43201995564032
4745,2047,11.83,3.64,0.0
4745,2067,260.93,-21.27,14.089726753915404
4746,2047,11.83,3.64,0.0
4746,2067,246.95,-19.87,14.049925266705177
4747,2047,11.83,3.64,0.0
4747,2067,232.67,-18.44,14.3514215323779
4748,2047,11.83,3.64,0.0
4748,2067,218.46,-17.02,14.280773788559198
4749,2047,11.83,3.64,0.0
4749,2067,204.52,-15.63,14.00912916636862
4750,2047,11.83,3.64,0.0
4750,2067,189.71,-14.15,14.883766324422057
4751,2047,11.83,3.64,0.0
4751,2067,175.49,-12.72,14.291721379875833
4752,2047,10.14,3.81,1.6985287751463025
4752,2067,160.48,-11.22,15.084763836401304
4753,2047,6.54,4.17,3.6179552236035213
4753,2067,146.05,-9.78,14.501672317357036
4754,2047,0.4,4.78,6.170226900203914
