time,vehicle_id,x,y
3681,2748,-5.72,46.39
3681,2755,-4.82,53.84
3681,2758,-3.93,61.29
3681,2759,-3.03,68.75
3682,2722,-8.4,24.05
3682,2735,-7.5,31.5
3682,2736,-6.61,38.95
3682,2748,-5.72,46.39
3682,2755,-4.82,53.84
3682,2758,-3.93,61.29
3682,2759,-3.03,68.74
3683,2722,-8.4,24.05
3683,2735,-7.5,31.5
3683,2736,-6.61,38.95
3683,2748,-5.72,46.39
3683,2755,-4.82,53.84
3683,2758,-3.93,61.29
3683,2759,-3.03,68.74
3684,2722,-8.4,24.05
3684,2735,-7.5,31.5
3684,2736,-6.61,38.95
3684,2748,-5.72,46.39
3684,2755,-4.82,53.84
3684,2758,-3.93,61.29
3684,2759,-3.03,68.74
3685,2722,-8.4,24.05
3685,2735,-7.5,31.5
3685,2736,-6.61,38.95
3685,2748,-5.72,46.39
3685,2755,-4.82,53.84
3685,2758,-3.93,61.29
3685,2759,-3.03,68.74
3686,2722,-8.4,24.05
3686,2735,-7.5,31.5
3686,2736,-6.61,38.95
3686,2748,-5.72,46.39
3686,2755,-4.82,53.84
3686,2758,-3.93,61.29
3686,2759,-3.03,68.74
3687,2722,-8.4,24.05
3687,2735,-7.5,31.5
3687,2736,-6.61,38.95
3687,2748,-5.72,46.39
3687,2755,-4.82,53.84
3687,2758,-3.93,61.29
3687,2759,-3.03,68.74
3688,2722,-8.4,24.05
3688,2735,-7.5,31.5
3688,2736,-6.61,38.95
3688,2748,-5.72,46.39
3688,2755,-4.82,53.84
3688,2758,-3.93,61.29
3688,2759,-3.03,68.74
3689,2722,-8.4,24.05
3689,2735,-7.5,31.5
3689,2736,-6.61,38.95
3689,2748,-5.72,46.39
3689,2755,-4.82,53.84
3689,2758,-3.93,61.29
3689,2759,-3.03,68.74
3690,2722,-8.4,24.05
3690,2735,-7.5,31.5
3690,2736,-6.61,38.95
3690,2748,-5.72,46.39
3690,2755,-4.82,53.84
3690,2758,-3.93,61.29
3690,2759,-3.03,68.74
3691,2722,-8.4,24.05
3691,2735,-7.5,31.5
3691,2736,-6.61,38.95
3691,2748,-5.72,46.39
3691,2755,-4.82,53.84
3691,2758,-3.93,61.29
3691,2759,-3.03,68.74
3692,2722,-8.4,24.05
3692,2735,-7.5,31.5
3692,2736,-6.61,38.95
3692,2748,-5.72,46.39
3692,2755,-4.82,53.84
3692,2758,-3.93,61.29
3692,2759,-3.03,68.74
3693,2722,-8.54,22.87
3693,2735,-7.5,31.5
3693,2736,-6.61,38.95
3693,2748,-5.72,46.39
3693,2755,-4.82,53.84
3693,2758,-3.93,61.29
3693,2759,-3.03,68.74
3694,2722,-8.97,19.28
3694,2735,-7.62,30.55
3694,2736,-6.61,38.95
3694,2748,-5.72,46.39
3694,2755,-4.82,53.84
3694,2758,-3.93,61.29
3694,2759,-3.03,68.74
3695,2722,-9.75,14.31
3695,2735,-7.91,28.14
3695,2736,-6.7,38.15
3695,2748,-5.72,46.39
3695,2755,-4.82,53.84
3695,2758,-3.93,61.29
3695,2759,-3.03,68.74
3696,2722,-14.07,10.6
3696,2735,-8.38,24.16
3696,2736,-6.91,36.42
3696,2748,-5.81,45.62
3696,2755,-4.82,53.84
3696,2758,-3.93,61.29
3696,2759,-3.03,68.74
3697,2722,-20.23,11.33
3697,2735,-9.04,18.7
3697,2736,-7.41,32.24
3697,2748,-5.94,44.51
3697,2755,-4.88,53.36
3697,2758,-3.93,61.29
3697,2759,-3.03,68.74
3698,2722,-28.32,12.63
3698,2735,-10.35,12.72
3698,2736,-8.05,26.96
3698,2748,-6.25,41.97
3698,2755,-5.01,52.28
3698,2758,-3.97,60.98
3698,2759,-3.03,68.74
3699,2722,-38.24,14.22
3699,2735,-15.41,10.61
3699,2736,-8.75,21.08
3699,2748,-6.8,37.36
3699,2755,-5.25,50.24
3699,2758,-4.06,60.2
3699,2759,-3.05,68.58
3700,2722,-50.72,16.21
3700,2735,-21.25,11.5
3700,2736,-9.31,16.43
3700,2748,-7.51,31.43
3700,2755,-5.8,45.69
3700,2758,-4.35,57.76
3700,2759,-3.14,67.89
3701,2722,-65.06,18.51
3701,2735,-29.2,12.77
3701,2736,-11.65,11.28
3701,2748,-8.18,25.89
3701,2755,-6.53,39.59
3701,2758,-4.79,54.14
3701,2759,-3.38,65.86
3702,2722,-79.67,20.84
3702,2735,-39.6,14.43
3702,2736,-16.53,10.74
3702,2748,-8.85,20.28
3702,2755,-7.13,34.6
3702,2758,-5.44,48.67
3702,2759,-3.81,62.28
3703,2722,-93.95,23.13
3703,2735,-51.47,16.33
3703,2736,-23.58,11.87
3703,2748,-9.43,15.54
3703,2755,-7.76,29.36
3703,2758,-6.1,43.16
3703,2759,-4.5,56.54
3704,2722,-107.77,25.34
3704,2735,-64.79,18.46
3704,2736,-32.65,13.32
3704,2748,-11.68,11.27
3704,2755,-8.36,24.34
3704,2758,-6.72,38.06
3704,2759,-5.03,52.11
3705,2722,-121.28,27.5
3705,2735,-78.6,20.67
3705,2736,-43.24,15.01
3705,2748,-16.94,10.81
3705,2755,-8.93,19.61
3705,2758,-7.34,32.86
3705,2759,-5.71,46.45
3706,2722,-135.99,29.86
3706,2735,-91.8,22.79
3706,2736,-54.98,16.89
3706,2748,-24.08,11.95
3706,2755,-9.87,13.87
3706,2758,-7.82,28.87
3706,2759,-6.24,42.05
3707,2735,-105.42,24.97
3707,2736,-66.34,18.71
3707,2748,-33.7,13.49
3707,2755,-14.0,10.6
3707,2758,-8.58,22.53
3707,2759,-6.82,37.16
3708,2735,-118.9,27.12
3708,2736,-78.29,20.62
3708,2748,-45.46,15.37
3708,2755,-19.74,11.25
3708,2758,-9.22,17.22
3708,2759,-7.63,30.48
3709,2735,-132.55,29.31
3709,2736,-89.89,22.48
3709,2748,-58.19,17.41
3709,2755,-26.8,12.38
3709,2758,-10.35,12.72
3709,2759,-8.14,26.16
3710,2736,-101.81,24.39
3710,2748,-70.87,19.44
3710,2755,-35.7,13.81
3710,2758,-13.63,10.59
3710,2759,-8.79,20.77
3711,2736,-114.27,26.38
3711,2748,-82.78,21.34
3711,2755,-46.79,15.58
3711,2758,-18.47,11.05
3711,2759,-9.29,16.59
3711,2793,2.46,114.56
3712,2736,-126.49,28.34
3712,2748,-94.64,23.24
3712,2755,-58.76,17.5
3712,2758,-25.66,12.2
3712,2759,-10.46,12.58
3712,2793,1.04,102.69
3713,2736,-138.63,30.28
3713,2748,-107.27,25.26
3713,2755,-71.59,19.55
3713,2758,-34.98,13.69
3713,2759,-16.03,10.66
3713,2793,-0.34,91.2
3714,2748,-119.56,27.23
3714,2755,-84.08,21.55
3714,2758,-45.28,15.34
3714,2759,-24.74,12.06
3714,2793,-1.86,78.51
3715,2748,-131.08,29.07
3715,2755,-97.26,23.66
3715,2758,-56.33,17.11
3715,2759,-35.22,13.73
3715,2793,-3.43,65.48
3716,2748,-143.83,31.11
3716,2755,-110.04,25.7
3716,2758,-66.49,18.73
3716,2759,-46.6,12.32
3716,2793,-5.02,52.2
3717,2755,-122.72,27.73
3717,2758,-76.36,20.31
3717,2759,-59.86,14.44
3717,2793,-6.38,40.82
3717,2800,2.51,114.94
3718,2755,-135.49,29.78
3718,2758,-86.56,21.95
3718,2759,-73.58,16.64
3718,2793,-7.94,27.85
3718,2800,0.94,101.86
3719,2758,-96.75,23.58
3719,2759,-87.03,18.79
3719,2793,-9.26,16.88
3719,2800,-0.63,88.79
3720,2758,-106.89,25.2
3720,2759,-99.6,20.8
3720,2793,-11.85,11.2
3720,2800,-2.3,74.86
3721,2758,-117.58,26.91
3721,2759,-112.19,22.82
3721,2793,-18.67,11.08
3721,2800,-3.93,61.25
3722,2758,-127.72,28.53
3722,2759,-125.83,25.0
3722,2793,-27.02,12.42
3722,2800,-5.55,47.78
3723,2758,-138.31,30.23
3723,2759,-138.64,27.05
3723,2793,-37.18,14.04
3723,2800,-7.19,34.07
3724,2793,-49.0,15.94
3724,2800,-8.43,23.76
3725,2793,-63.39,18.24
3725,2800,-9.29,16.61
3726,2793,-78.68,20.69
3726,2800,-11.62,11.29
3726,2802,2.3,113.22
3727,2793,-93.96,23.13
3727,2800,-17.69,10.93
3727,2802,0.87,101.27
3728,2793,-108.37,25.44
3728,2800,-25.94,12.25
3728,2802,-0.57,89.3
3729,2793,-122.7,27.73
3729,2800,-36.42,13.92
3729,2802,-2.05,76.95
3730,2793,-136.96,30.01
3730,2800,-49.18,15.96
3730,2802,-3.51,64.77
3731,2800,-63.12,18.2
3731,2802,-4.94,52.9
3732,2800,-76.78,20.38
3732,2802,-6.37,40.96
3733,2800,-90.07,22.51
3733,2802,-7.89,28.27
3734,2800,-102.99,24.58
3734,2802,-9.1,18.18
3735,2800,-116.38,26.72
3735,2802,-10.43,12.62
3736,2800,-129.89,28.88
3736,2802,-14.92,10.6
3737,2800,-143.64,31.08
3737,2802,-20.66,11.4
3738,2802,-28.94,12.73
3739,2802,-39.49,14.42
3740,2802,-51.46,16.33
3741,2802,-63.13,18.2
3742,2802,-74.82,20.07
3743,2802,-87.4,22.08
3744,2802,-100.09,24.11
3745,2802,-112.47,26.09
3746,2802,-124.31,27.99
3747,2802,-136.79,29.98
3792,2857,2.61,115.74
3793,2857,0.92,101.65
3794,2857,-0.66,88.53
3795,2857,-2.23,75.42
3796,2857,-3.82,62.2
3797,2857,-5.46,48.56
3798,2857,-6.56,39.39
3799,2857,-7.25,33.58
3800,2857,-7.42,32.23
3801,2857,-7.5,31.53
3802,2857,-7.5,31.5
3803,2857,-7.5,31.5
3804,2857,-7.5,31.5
3805,2857,-7.5,31.5
3806,2857,-7.5,31.5
3807,2857,-7.5,31.5
3808,2857,-7.5,31.5
3809,2857,-7.5,31.5
3810,2857,-7.5,31.5
3811,2857,-7.5,31.5
3812,2857,-7.5,31.5
3813,2857,-7.5,31.5
3814,2857,-7.5,31.5
3815,2857,-7.5,31.5
3815,2876,1.42,105.85
3816,2857,-7.5,31.5
3816,2876,-0.4,90.68
3817,2857,-7.5,31.5
3817,2876,-2.19,75.77
3818,2857,-7.5,31.5
3818,2876,-4.01,60.6
3819,2857,-7.5,31.5
3819,2876,-5.36,49.34
3820,2857,-7.5,31.5
3820,2876,-6.18,42.55
3821,2857,-7.5,31.5
3821,2876,-6.5,39.84
3822,2857,-7.5,31.5
3822,2876,-6.61,38.97
3823,2857,-7.5,31.5
3823,2876,-6.61,38.95
3824,2857,-7.5,31.5
3824,2876,-6.61,38.95
3825,2857,-7.5,31.5
3825,2876,-6.61,38.95
3825,2884,2.48,114.7
3826,2857,-7.5,31.5
3826,2876,-6.61,38.95
3826,2884,0.64,99.34
3827,2857,-7.5,31.5
3827,2876,-6.61,38.95
3827,2884,-1.31,83.11
3828,2857,-7.5,31.5
3828,2876,-6.61,38.95
3828,2884,-3.13,67.98
3829,2857,-7.5,31.5
3829,2876,-6.61,38.95
3829,2884,-4.42,57.23
3830,2857,-7.5,31.5
3830,2876,-6.61,38.95
3830,2884,-5.32,49.73
3831,2857,-7.5,31.5
3831,2876,-6.61,38.95
3831,2884,-5.68,46.7
3832,2857,-7.5,31.5
3832,2876,-6.61,38.95
3832,2884,-5.7,46.53
3833,2857,-7.5,31.5
3833,2876,-6.61,38.95
3833,2884,-5.71,46.45
3834,2857,-7.5,31.5
3834,2876,-6.61,38.95
3834,2884,-5.72,46.4
3835,2857,-7.5,31.5
3835,2876,-6.61,38.95
3835,2884,-5.72,46.39
3836,2857,-7.71,29.78
3836,2876,-6.61,38.95
3836,2884,-5.72,46.39
3837,2857,-8.08,26.73
3837,2876,-6.74,37.84
3837,2884,-5.72,46.39
3838,2857,-8.63,22.07
3838,2876,-7.1,34.9
3838,2884,-5.83,45.43
3839,2857,-9.45,15.47
3839,2876,-7.69,29.92
3839,2884,-6.11,43.12
3840,2857,-12.1,11.08
3840,2876,-8.41,23.95
3840,2884,-6.59,39.11
3841,2857,-17.5,10.9
3841,2876,-8.98,19.18
3841,2884,-7.33,32.9
3842,2857,-25.4,12.16
3842,2876,-9.9,13.73
3842,2884,-7.95,27.75
3843,2857,-34.95,13.69
3843,2876,-14.99,10.6
3843,2884,-8.53,22.93
3844,2857,-46.57,15.55
3844,2876,-22.27,11.66
3844,2884,-9.33,16.3
3845,2857,-59.64,17.64
3845,2876,-31.19,13.09
3845,2884,-13.14,10.62
3846,2857,-73.51,19.86
3846,2876,-41.58,14.75
3846,2884,-19.69,11.25
3847,2857,-87.63,22.12
3847,2876,-53.81,16.71
3847,2884,-28.21,12.61
3848,2857,-101.2,24.29
3848,2876,-67.71,18.93
3848,2884,-38.55,14.27
3849,2857,-114.71,26.45
3849,2876,-82.34,21.27
3849,2884,-50.75,16.22
3850,2857,-128.59,28.67
3850,2876,-97.85,23.75
3850,2884,-64.91,18.48
3851,2857,-142.29,30.86
3851,2876,-112.8,26.15
3851,2884,-80.84,21.03
3852,2876,-128.45,28.65
3852,2884,-96.41,23.52
3853,2876,-143.1,30.99
3853,2884,-112.85,26.15
3854,2884,-128.7,28.69
3855,2884,-144.18,31.17
3881,2920,1.96,110.36
3882,2920,0.51,98.25
3882,2924,2.96,118.72
3883,2920,-0.83,87.1
3883,2924,1.62,107.51
3884,2920,-2.19,75.76
3884,2924,0.34,96.87
3884,2926,3.0,119.01
3885,2920,-3.58,64.21
3885,2924,-1.06,85.19
3885,2926,1.68,108.01
3886,2920,-4.93,52.9
3886,2924,-2.37,74.26
3886,2926,0.15,95.23
3887,2920,-6.34,41.21
3887,2924,-3.69,63.24
3887,2926,-1.19,84.09
3888,2920,-7.67,30.09
3888,2924,-5.09,51.61
3888,2926,-2.57,72.59
3889,2920,-8.78,20.83
3889,2924,-6.48,40.0
3889,2926,-3.94,61.21
3890,2920,-9.44,15.48
3890,2924,-7.66,30.15
3890,2926,-5.3,49.86
3891,2920,-11.37,11.41
3891,2924,-8.31,24.77
3891,2926,-6.51,39.82
3891,2928,1.61,107.44
3892,2920,-15.98,10.65
3892,2924,-8.92,19.7
3892,2926,-7.24,33.67
3892,2928,0.12,95.0
3893,2920,-22.9,11.76
3893,2924,-9.5,15.25
3893,2926,-7.82,28.88
3893,2928,-1.54,81.18
3894,2920,-32.15,13.24
3894,2924,-12.81,10.77
3894,2926,-8.44,23.72
3894,2928,-3.16,67.71
3895,2920,-42.97,14.97
3895,2924,-18.6,11.07
3895,2926,-9.12,18.03
3895,2928,-4.83,53.78
3896,2920,-54.72,16.85
3896,2924,-25.97,12.25
3896,2926,-10.52,12.49
3896,2928,-6.44,40.39
3897,2920,-66.1,18.67
3897,2924,-35.67,13.8
3897,2926,-16.79,10.78
3897,2928,-7.81,28.98
3898,2920,-77.86,20.55
3898,2924,-47.61,15.71
3898,2926,-26.04,12.26
3898,2928,-8.94,19.52
3899,2920,-89.07,22.35
3899,2924,-61.56,17.95
3899,2926,-37.65,14.12
3899,2928,-10.04,13.19
3900,2920,-100.32,24.15
3900,2924,-74.63,20.04
3900,2926,-51.42,16.32
3900,2928,-15.04,10.6
3901,2920,-112.42,26.08
3901,2924,-87.38,22.08
3901,2926,-63.99,18.33
3901,2928,-21.19,11.49
3902,2920,-123.39,27.84
3902,2924,-101.1,21.04
3902,2926,-77.39,20.48
3902,2928,-29.16,12.76
3903,2920,-135.6,29.79
3903,2924,-114.61,23.2
3903,2926,-91.4,22.72
3903,2928,-39.53,14.42
3904,2924,-128.16,25.37
3904,2926,-105.9,25.04
3904,2928,-52.17,16.44
3905,2924,-141.71,27.54
3905,2926,-119.72,27.25
3905,2928,-66.0,18.66
3906,2926,-134.1,29.55
3906,2928,-79.63,20.84
3907,2928,-93.58,23.07
3908,2928,-107.81,25.35
3909,2928,-121.15,27.48
3910,2928,-134.73,29.65
3939,2962,3.03,119.23
3940,2962,1.76,108.66
3941,2962,0.62,99.19
3942,2962,-0.63,88.77
3943,2962,-1.78,79.17
3944,2962,-2.95,69.41
3945,2962,-4.23,58.76
3946,2962,-5.4,49.0
3947,2962,-6.64,38.7
3948,2962,-7.67,30.13
3949,2962,-8.27,25.1
3950,2962,-8.35,24.44
3951,2962,-8.39,24.08
3952,2962,-8.4,24.06
3953,2962,-8.4,24.05
3954,2962,-8.4,24.05
3955,2962,-8.4,24.05
3956,2962,-8.4,24.05
3957,2962,-8.4,24.05
3958,2962,-8.4,24.05
3959,2962,-8.4,24.05
3960,2962,-8.4,24.05
3961,2962,-8.4,24.05
3962,2962,-8.4,24.05
3963,2962,-8.4,24.05
3964,2962,-8.4,24.05
3965,2962,-8.4,24.05
3966,2962,-8.4,24.05
3967,2962,-8.4,24.05
3968,2962,-8.4,24.05
3969,2962,-8.4,24.05
3970,2962,-8.4,24.05
3971,2962,-8.4,24.05
3972,2962,-8.4,24.05
3973,2962,-8.4,24.05
3974,2962,-8.4,24.05
3975,2962,-8.4,24.05
3976,2962,-8.4,24.05
3977,2962,-8.65,21.95
3978,2962,-9.09,18.25
3979,2962,-9.72,14.43
3980,2962,-12.31,10.99
3981,2962,-17.03,10.82
3982,2962,-24.35,11.99
3983,2962,-33.29,13.42
3984,2962,-43.39,15.04
3985,2962,-53.17,16.6
3986,2962,-62.67,18.12
3987,2962,-72.54,19.7
3988,2962,-82.8,21.35
3989,2962,-92.87,22.96
3990,2962,-103.43,24.65
3991,2962,-113.05,26.19
3992,2962,-122.9,27.76
3993,2962,-132.6,29.31
3994,2962,-142.34,30.87
4016,3025,2.67,116.28
4017,3025,1.14,103.51
4018,3025,-0.37,90.93
4019,3025,-1.91,78.08
4020,3025,-3.44,65.39
4021,3025,-4.94,52.85
4022,3025,-6.49,39.94
4023,3025,-7.52,31.35
4024,3025,-8.11,26.41
4025,3025,-8.38,24.2
4026,3025,-8.39,24.09
4027,3025,-8.4,24.06
4028,3025,-8.4,24.05
4029,3025,-8.4,24.05
4030,3025,-8.4,24.05
4031,3025,-8.4,24.05
4032,3025,-8.4,24.05
4033,3025,-8.4,24.05
4034,3025,-8.4,24.05
4035,3025,-8.4,24.05
4036,3025,-8.4,24.05
4037,3025,-8.4,24.05
4038,3025,-8.4,24.05
4039,3025,-8.4,24.05
4040,3025,-8.4,24.05
4041,3025,-8.4,24.05
4042,3025,-8.4,24.05
4043,3025,-8.4,24.05
4044,3025,-8.4,24.05
4045,3025,-8.4,24.05
4046,3025,-8.4,24.05
4047,3025,-8.4,24.05
4048,3025,-8.4,24.05
4049,3025,-8.4,24.05
4050,3025,-8.4,24.05
4051,3025,-8.4,24.05
4052,3025,-8.4,24.05
4053,3025,-8.4,24.05
4054,3025,-8.4,24.05
4055,3025,-8.4,24.05
4056,3025,-8.4,24.05
4057,3025,-8.4,24.05
4058,3025,-8.4,24.05
4059,3025,-8.4,24.05
4060,3025,-8.4,24.05
4061,3025,-8.4,24.05
4062,3025,-8.4,24.05
4063,3025,-8.4,24.05
4064,3025,-8.4,24.05
4065,3025,-8.4,24.05
4066,3025,-8.4,24.05
4067,3025,-8.4,24.05
4068,3025,-8.4,24.05
4069,3025,-8.4,24.05
4070,3025,-8.4,24.05
4071,3025,-8.4,24.05
4072,3025,-8.4,24.05
4073,3025,-8.4,24.05
4074,3025,-8.4,24.05
4075,3025,-8.4,24.05
4076,3025,-8.4,24.05
4077,3025,-8.4,24.05
4078,3025,-8.4,24.05
4079,3025,-8.4,24.05
4080,3025,-8.4,24.05
4081,3025,-8.4,24.05
4082,3025,-8.4,24.05
4083,3025,-8.4,24.05
4084,3025,-8.4,24.05
4085,3025,-8.4,24.05
4086,3025,-8.4,24.05
4087,3025,-8.4,24.05
4088,3025,-8.4,24.05
4089,3025,-8.4,24.05
4090,3025,-8.4,24.05
4091,3025,-8.4,24.05
4092,3025,-8.4,24.05
4093,3025,-8.4,24.05
4094,3025,-8.4,24.05
4094,3083,2.04,111.02
4095,3025,-8.4,24.05
4095,3083,0.57,98.77
4096,3025,-8.4,24.05
4096,3083,-0.82,87.16
4097,3025,-8.4,24.05
4097,3083,-2.23,75.43
4098,3025,-8.4,24.05
4098,3083,-3.61,63.95
4099,3025,-8.4,24.05
4099,3083,-5.04,52.04
4100,3025,-8.4,24.05
4100,3083,-6.32,41.37
4101,3025,-8.4,24.05
4101,3083,-7.07,35.08
4102,3025,-8.4,24.05
4102,3083,-7.42,32.19
4103,3025,-8.4,24.05
4103,3083,-7.46,31.83
4104,3025,-8.4,24.05
4104,3083,-7.49,31.64
4105,3025,-8.4,24.05
4105,3083,-7.5,31.55
4106,3025,-8.4,24.05
4106,3083,-7.5,31.51
4107,3025,-8.4,24.05
4107,3083,-7.5,31.5
4108,3025,-8.4,24.05
4108,3083,-7.5,31.5
4109,3025,-8.4,24.05
4109,3083,-7.5,31.5
4110,3025,-8.4,24.05
4110,3083,-7.5,31.5
4111,3025,-8.4,24.05
4111,3083,-7.5,31.5
4112,3025,-8.4,24.05
4112,3083,-7.5,31.5
4113,3025,-8.4,24.05
4113,3083,-7.5,31.5
4114,3025,-8.4,24.05
4114,3083,-7.5,31.5
4115,3025,-8.4,24.05
4115,3083,-7.5,31.5
4116,3025,-8.4,24.05
4116,3083,-7.5,31.5
4117,3025,-8.4,24.05
4117,3083,-7.5,31.5
4118,3025,-8.4,24.05
4118,3083,-7.5,31.5
4118,3101,2.0,110.71
4119,3025,-8.54,22.86
4119,3083,-7.5,31.5
4119,3101,0.64,99.37
4120,3025,-8.94,19.5
4120,3083,-7.58,30.83
4120,3101,-0.73,87.95
4120,3108,2.08,111.38
4121,3025,-9.7,14.51
4121,3083,-7.87,28.48
4121,3101,-2.01,77.31
4121,3108,0.67,99.63
4122,3025,-13.15,10.62
4122,3083,-8.41,23.92
4122,3101,-3.38,65.89
4122,3108,-0.71,88.14
4123,3025,-18.25,11.02
4123,3083,-9.06,18.55
4123,3101,-4.24,58.66
4123,3108,-2.15,76.09
4124,3025,-25.2,12.13
4124,3083,-9.88,13.82
4124,3101,-4.82,53.83
4124,3108,-3.11,68.14
4125,3025,-33.93,13.52
4125,3083,-13.29,10.59
4125,3101,-5.33,49.61
4125,3108,-3.8,62.32
4126,3025,-45.06,15.31
4126,3083,-17.89,10.96
4126,3101,-5.95,44.42
4126,3108,-4.38,57.51
4127,3025,-57.83,17.35
4127,3083,-24.21,11.97
4127,3101,-6.55,39.48
4127,3108,-4.94,52.85
4128,3025,-70.68,19.41
4128,3083,-33.02,13.38
4128,3101,-7.15,34.45
4128,3108,-5.59,47.47
4128,3112,2.07,111.28
4129,3025,-82.76,21.34
4129,3083,-43.17,15.0
4129,3101,-7.7,29.85
4129,3108,-6.08,43.32
4129,3112,0.39,97.3
4130,3025,-95.46,23.37
4130,3083,-55.18,16.93
4130,3101,-8.38,24.22
4130,3108,-6.72,38.03
4130,3112,-1.27,83.4
4131,3025,-108.55,25.46
4131,3083,-66.72,18.77
4131,3101,-8.95,19.46
4131,3108,-7.37,32.59
4131,3112,-2.95,69.44
4132,3025,-121.27,27.5
4132,3083,-78.33,20.63
4132,3101,-9.43,15.55
4132,3108,-7.88,28.32
4132,3112,-4.58,55.84
4133,3025,-133.23,29.41
4133,3083,-90.13,22.52
4133,3101,-11.9,11.17
4133,3108,-8.33,24.59
4133,3112,-5.89,44.98
4134,3083,-101.3,24.31
4134,3101,-18.66,11.08
4134,3108,-8.97,19.25
4134,3112,-6.91,36.45
4135,3083,-112.53,26.1
4135,3101,-26.73,12.37
4135,3108,-10.63,12.35
4135,3112,-7.71,29.76
4136,3083,-124.71,28.05
4136,3101,-35.95,13.85
4136,3108,-16.66,10.76
4136,3112,-8.7,21.56
4137,3083,-136.77,29.98
4137,3101,-47.22,12.42
4137,3108,-25.16,12.12
4137,3112,-9.4,15.72
4138,3101,-60.54,14.55
4138,3108,-35.15,13.72
4138,3112,-12.65,10.84
4139,3101,-75.18,16.89
4139,3108,-47.55,15.7
4139,3112,-18.17,11.0
4140,3101,-90.63,19.37
4140,3108,-61.47,17.93
4140,3112,-25.95,12.25
4141,3101,-105.14,21.69
4141,3108,-77.56,20.51
4141,3112,-35.32,13.75
4142,3101,-120.39,24.13
4142,3108,-92.97,22.97
4142,3112,-46.19,15.49
4143,3101,-135.66,26.57
4143,3108,-107.4,25.28
4143,3112,-59.04,17.54
4144,3108,-122.28,24.43
4144,3112,-73.44,19.85
4145,3108,-138.82,27.08
4145,3112,-86.9,22.0
4146,3112,-100.54,24.18
4147,3112,-113.98,26.33
4148,3112,-127.86,28.56
4148,3125,1.57,107.07
4149,3112,-141.82,30.79
4149,3125,0.12,95.02
4150,3125,-1.4,82.36
4151,3125,-2.96,69.35
4152,3125,-4.38,57.54
4153,3125,-5.89,44.95
4154,3125,-7.44,32.06
4155,3125,-8.66,21.82
4156,3125,-9.41,15.65
4157,3125,-11.54,11.33
4158,3125,-16.62,10.76
4159,3125,-23.36,11.83
4160,3125,-32.13,13.24
4161,3125,-42.38,14.88
4161,3140,2.69,116.46
4162,3125,-54.89,16.88
4162,3140,0.98,102.21
4163,3125,-67.45,18.89
4163,3140,-0.67,88.47
4164,3125,-80.11,20.91
4164,3140,-2.27,75.1
4165,3125,-92.76,22.94
4165,3140,-3.81,62.29
4166,3125,-105.55,24.99
4166,3140,-5.32,49.71
4167,3125,-118.12,27.0
4167,3140,-6.62,38.88
4168,3125,-130.77,29.02
4168,3140,-7.52,31.36
4169,3125,-143.22,31.01
4169,3140,-8.13,26.24
4170,3140,-8.27,25.08
4171,3140,-8.36,24.39
4172,3140,-8.39,24.11
4173,3140,-8.39,24.07
4174,3140,-8.4,24.06
4174,3146,1.61,107.45
4175,3140,-8.4,24.05
4175,3146,-0.02,93.87
4176,3140,-8.4,24.05
4176,3146,-1.58,80.82
4177,3140,-8.4,24.05
4177,3146,-3.26,66.83
4178,3140,-8.4,24.05
4178,3146,-4.83,53.79
4179,3140,-8.4,24.05
4179,3146,-6.23,42.07
4180,3140,-8.4,24.05
4180,3146,-7.1,34.82
4181,3140,-8.4,24.05
4181,3146,-7.44,32.04
4181,3149,2.01,110.78
4182,3140,-8.4,24.05
4182,3146,-7.48,31.68
4182,3149,0.61,99.14
4183,3140,-8.4,24.05
4183,3146,-7.5,31.5
4183,3149,-0.92,86.39
4184,3140,-8.4,24.05
4184,3146,-7.5,31.5
4184,3149,-2.36,74.33
4185,3140,-8.4,24.05
4185,3146,-7.5,31.5
4185,3149,-3.89,61.63
4186,3140,-8.4,24.05
4186,3146,-7.5,31.5
4186,3149,-5.27,50.11
4187,3140,-8.4,24.05
4187,3146,-7.5,31.5
4187,3149,-6.12,43.05
4188,3140,-8.4,24.05
4188,3146,-7.5,31.5
4188,3149,-6.48,40.06
4189,3140,-8.4,24.05
4189,3146,-7.5,31.5
4189,3149,-6.55,39.44
4190,3140,-8.4,24.05
4190,3146,-7.5,31.5
4190,3149,-6.59,39.1
4191,3140,-8.4,24.05
4191,3146,-7.5,31.5
4191,3149,-6.6,39.01
4192,3140,-8.4,24.05
4192,3146,-7.5,31.5
4192,3149,-6.61,38.96
4193,3140,-8.4,24.05
4193,3146,-7.5,31.5
4193,3149,-6.61,38.95
4194,3140,-8.4,24.05
4194,3146,-7.5,31.5
4194,3149,-6.61,38.95
4195,3140,-8.4,24.05
4195,3146,-7.5,31.5
4195,3149,-6.61,38.95
4196,3140,-8.4,24.05
4196,3146,-7.5,31.5
4196,3149,-6.61,38.95
4197,3140,-8.4,24.05
4197,3146,-7.5,31.5
4197,3149,-6.61,38.95
4198,3140,-8.4,24.05
4198,3146,-7.5,31.5
4198,3149,-6.61,38.95
4199,3140,-8.4,24.05
4199,3146,-7.5,31.5
4199,3149,-6.61,38.95
4200,3140,-8.4,24.05
4200,3146,-7.5,31.5
4200,3149,-6.61,38.95
4201,3140,-8.4,24.05
4201,3146,-7.5,31.5
4201,3149,-6.61,38.95
4202,3140,-8.4,24.05
4202,3146,-7.5,31.5
4202,3149,-6.61,38.95
