time,vehicle_id,x,y,speed
1973,863,-44.71,-495.41,0.0
1974,823,3.64,-11.83,0.0
1974,863,-44.52,-493.48,1.9393297811357475
1975,823,3.64,-11.83,0.0
1975,863,-44.19,-490.15,3.3463114021262688
1976,823,3.64,-11.83,0.0
1976,863,-43.65,-484.8,5.3771832775161785
1977,823,3.64,-11.83,0.0
1977,863,-42.92,-477.43,7.406065082079691
1978,823,3.64,-11.83,0.0
1978,863,-42.03,-468.56,8.914538686886724
1979,823,3.64,-11.83,0.0
1979,863,-40.94,-457.68,10.934463864314514
1980,823,3.64,-11.83,0.0
1980,863,-39.72,-445.45,12.290699735979251
1981,823,3.64,-11.83,0.0
1981,863,-38.41,-432.39,13.125536179524252
1982,823,3.79,-10.35,1.4875819305167703
1982,863,-37.1,-419.28,13.175287473144575
1983,823,4.07,-7.5,2.8637213551601
1983,863,-35.72,-405.45,13.898679793419214
1984,823,4.51,-3.15,4.37219624445198
1984,863,-34.33,-391.55,13.969327113358014
1985,823,5.14,3.2,6.381175440308784
1985,863,-32.94,-377.7,13.919576142972192
1986,823,6.02,11.93,8.77424070789034
1986,863,-31.55,-363.75,14.019079855682387
1987,823,7.13,23.04,11.165312355684456
1987,863,-30.23,-350.57,13.245935225570152
1988,823,8.25,34.23,11.245910367773698
1988,863,-28.86,-336.85,13.788230488354886
1989,823,9.37,45.46,11.285712206148094
1989,863,-27.5,-323.23,13.687731733198168
1990,823,10.47,56.45,11.044912856152378
1990,863,-26.17,-309.97,13.326533682844904
1991,823,11.6,67.79,11.396161634515371
1991,863,-24.79,-296.2,13.838977563389612
1992,823,12.72,78.99,11.255860695655386
1992,863,-23.38,-282.1,14.170324625780422
1993,823,13.92,90.94,12.010099916320433
1993,863,-21.98,-268.01,14.159382048663032
1994,823,15.06,102.39,11.506611143164614
1994,863,-20.61,-254.39,13.688728940263232
1995,823,16.21,113.82,11.487706472573183
1995,863,-19.29,-241.16,13.295687270690438
1996,823,17.45,126.21,12.451895438044764
1996,863,-17.95,-227.76,13.466833332301999
1997,823,18.61,137.82,11.667806134831002
1997,863,-16.57,-213.93,13.898679793419214
1998,823,19.77,149.44,11.677756633874509
1998,863,-15.2,-200.21,13.788230488354912
1999,823,20.99,161.7,12.320551935688586
1999,863,-13.89,-187.1,13.175287473144575
2000,823,22.18,173.53,11.889701426024132
2000,863,-12.52,-173.49,13.678779185292802
2001,823,23.38,185.55,12.079751653076327
2001,863,-11.14,-159.6,13.95838457702038
2002,823,24.54,197.16,11.667806134830988
2002,863,-9.74,-145.6,14.069825869569247
2003,823,25.77,209.4,12.301646231297672
2003,863,-8.38,-132.06,13.608129922954138
2004,823,26.89,220.68,11.33546646592014
2004,863,-7.07,-118.92,13.205139151103257
2005,823,28.08,232.56,11.939451411183006
2005,863,-5.64,-104.67,14.321571142859991
2006,823,29.27,244.45,11.949401658660557
2006,863,-4.26,-90.84,13.898679793419229
2007,823,30.47,256.45,12.059850745345068
2007,863,-2.93,-77.54,13.366334576090782
2008,823,31.6,267.79,11.396161634515401
2008,863,-1.61,-64.3,13.305637902783927
2009,823,32.82,279.95,12.221047418286176
2009,863,-0.25,-50.77,13.59818002528279
2010,823,34.04,292.18,12.290699735979251
2010,863,1.16,-36.61,14.230028109599788
2011,823,35.24,304.14,12.020049916701657
2011,863,2.41,-24.12,12.552394193937664
2012,823,36.45,316.28,12.200151638401863
2012,863,3.21,-16.1,8.059801486389103
2013,823,37.62,327.94,11.718553665022
2013,863,3.58,-12.39,3.7284044844946753
2014,823,38.75,339.2,11.316558664187616
2014,863,3.63,-11.89,0.5024937810560445
2015,823,39.86,350.31,11.16531235568447
2015,863,3.64,-11.85,0.04123105625617755
2016,823,41.08,362.58,12.330502828352117
2016,863,3.64,-11.83,0.019999999999999574
2017,823,42.22,373.92,11.397157540369472
2017,863,3.64,-11.83,0.0
2018,823,43.37,385.39,11.527506235088286
2018,863,3.64,-11.83,0.0
2019,823,44.5,396.73,11.396161634515401
2019,863,3.64,-11.83,0.0
2020,823,45.66,408.3,11.628004987959018
2020,863,3.64,-11.83,0.0
2021,823,46.83,420.03,11.788205970375607
2021,863,3.64,-11.83,0.0
2022,823,47.97,431.41,11.436957637413947
2022,863,3.64,-11.83,0.0
2023,823,49.18,443.56,12.210102374673172
2023,863,3.64,-11.83,0.0
2024,823,50.41,455.82,12.32154616921106
2024,863,3.64,-11.83,0.0
2025,823,51.64,468.16,12.401149140301506
2025,863,3.64,-11.83,0.0
2026,823,52.79,479.59,11.487706472573143
2026,863,3.64,-11.83,0.0
2027,823,54.01,491.84,12.310601122609732
2027,863,3.64,-11.83,0.0
2028,863,3.64,-11.83,0.0
2029,863,3.64,-11.83,0.0
2030,863,3.64,-11.83,0.0
2031,863,3.64,-11.83,0.0
2032,863,3.64,-11.83,0.0
2033,863,3.64,-11.83,0.0
2034,863,3.64,-11.83,0.0
2035,863,3.64,-11.83,0.0
2036,863,3.64,-11.83,0.0
2037,863,3.64,-11.83,0.0
2038,863,3.64,-11.83,0.0
2039,863,3.64,-11.83,0.0
2040,863,3.64,-11.83,0.0
2041,863,3.64,-11.83,0.0
2042,863,3.64,-11.83,0.0
2042,893,-44.71,-495.41,0.0
2043,863,3.64,-11.83,0.0
2043,893,-44.5,-493.25,2.170184323968844
2044,863,3.64,-11.83,0.0
2044,893,-44.08,-489.04,4.230898249780989
2045,863,3.64,-11.83,0.0
2045,893,-43.51,-483.42,5.648831737625051
2046,863,3.64,-11.83,0.0
2046,893,-42.77,-476.02,7.436907959629492
2047,863,3.64,-11.83,0.0
2047,893,-41.86,-466.88,9.185189165172362
2048,863,3.64,-11.83,0.0
2048,893,-40.8,-456.27,10.662818576717898
2049,863,3.64,-11.83,0.0
2049,893,-39.64,-444.63,11.697657885234962
2050,863,3.64,-11.83,0.0
2050,893,-38.47,-433.02,11.668804566021333
2051,863,3.64,-11.83,0.0
2051,893,-37.29,-421.14,11.93845886201397
2052,863,3.64,-11.83,0.0
2052,893,-36.1,-409.29,11.909601168804906
2053,863,3.64,-11.83,0.0
2053,893,-34.93,-397.53,11.81805821613691
2054,863,3.64,-11.83,0.0
2054,893,-33.8,-386.27,11.316558664187616
2055,863,3.64,-11.83,0.0
2055,893,-32.68,-375.1,11.226009976835005
2056,863,3.64,-11.83,0.0
2056,893,-31.56,-363.91,11.245910367773698
2057,863,3.64,-11.83,0.0
2057,893,-30.39,-352.21,11.758354476711487
2058,863,3.64,-11.83,0.0
2058,893,-29.24,-340.62,11.646913754295573
2059,863,3.64,-11.83,0.0
2059,893,-28.13,-329.57,11.105611194346768
2060,863,3.64,-11.83,0.0
2060,893,-27.0,-318.28,11.346409123595025
2061,863,3.64,-11.83,0.0
2061,893,-25.86,-306.84,11.496660384650838
2062,863,3.64,-11.83,0.0
2062,893,-24.72,-295.44,11.456858208077792
2063,863,3.64,-11.83,0.0
2063,893,-23.52,-283.46,12.039950166009843
2064,863,3.64,-11.83,0.0
2064,893,-22.4,-272.28,11.235960128088749
2065,863,3.64,-11.83,0.0
2065,893,-21.25,-260.79,11.54740663525793
2066,863,3.64,-11.83,0.0
2066,893,-20.14,-249.67,11.175262860443182
2067,863,3.64,-11.83,0.0
2067,893,-19.03,-238.59,11.13546137346808
2068,863,3.64,-11.83,0.0
2068,893,-17.92,-227.47,11.175262860443153
2069,863,3.64,-11.83,0.0
2069,893,-16.84,-216.61,10.913569535216226
2070,863,3.88,-9.46,2.382120903732637
2070,893,-15.63,-204.53,12.140448920859571
2071,863,4.37,-4.54,4.944340198651385
2071,893,-14.42,-192.46,12.130498753142833
2072,863,5.06,2.42,6.994118958096152
2072,893,-13.23,-180.55,11.969302402395886
2073,863,6.0,11.8,9.42698255010584
2073,893,-12.09,-169.19,11.417057414237712
2074,863,7.1,22.79,11.044912856152372
2074,893,-10.89,-157.16,12.089702229583656
2075,863,8.43,36.08,13.356384241253318
2075,893,-9.77,-145.95,11.265811111500147
2076,863,9.81,49.89,13.87877876471846
2076,893,-8.6,-134.19,11.818058216136853
2077,863,11.14,63.16,13.336483794463962
2077,893,-7.39,-122.17,12.08074914895595
2078,863,12.5,76.79,13.697682285700756
2078,893,-6.19,-110.13,12.099652887583186
2079,863,13.88,90.56,13.83897756338957
2079,893,-4.99,-98.1,12.089702229583656
2080,863,15.24,104.13,13.637980055712056
2080,893,-3.79,-86.1,12.059850745345068
2081,863,16.62,117.94,13.87877876471846
2081,893,-2.63,-74.56,11.598155025692655
2082,863,17.95,131.25,13.376284985002378
2082,893,-1.55,-63.7,10.913569535216238
2083,863,19.33,145.1,13.918581105845519
2083,893,-0.34,-51.64,12.120548667449015
2084,863,20.75,159.28,14.250922777139738
2084,893,0.84,-39.8,11.89865538621907
2085,863,22.08,172.57,13.356384241253311
2085,893,1.94,-28.88,10.975263094796405
2086,863,23.45,186.25,13.748429001162284
2086,893,3.08,-17.48,11.456858208077813
2087,863,24.88,200.53,14.3514215323779
2087,893,4.22,-5.99,11.546415028050914
2088,863,26.2,213.72,13.255885485323113
2088,893,5.41,5.86,11.909601168804942
2089,863,27.54,227.13,13.476783740937595
2089,893,6.52,16.94,11.135461373468099
2090,863,28.89,240.69,13.627035627751182
2090,893,7.6,27.75,10.863816088281316
2091,863,30.26,254.32,13.698678768406824
2091,893,8.68,38.58,10.883717195884868
2092,863,31.64,268.18,13.928531868075702
2092,893,9.8,49.8,11.275761615075053
2093,863,33.01,281.8,13.688728940263232
2093,893,10.91,60.88,11.135461373468102
2094,863,34.41,295.84,14.1096279185526
2094,893,12.08,72.58,11.758354476711437
2095,863,35.8,309.7,13.929526194382936
2095,893,13.28,84.53,12.010099916320433
2096,863,37.11,322.86,13.22504064265969
2096,893,14.46,96.41,11.93845886201397
2097,863,38.43,336.05,13.255885485323113
2097,893,15.66,108.33,11.980250414745097
2098,863,39.75,349.19,13.206134937974836
2098,893,16.75,119.29,11.014068276527079
2099,863,41.15,363.21,14.089726753915404
2099,893,17.89,130.64,11.407107433525798
2100,863,42.49,376.62,13.476783740937623
2100,893,19.03,142.02,11.436957637413919
2101,863,43.8,389.76,13.205139151103241
2101,893,20.18,153.56,11.597159134891605
2102,863,45.2,403.69,14.000174998906271
2102,893,21.37,165.49,11.989203476461652
2103,863,46.6,417.69,14.069825869569247
2103,893,22.48,176.53,11.095661314225476
2104,863,48.02,431.89,14.270823381991653
2104,893,23.63,188.03,11.557356964289024
2105,863,49.32,444.97,13.144443693059097
2105,893,24.83,200.07,12.099652887583172
2106,863,50.64,458.13,13.22603493114997
2106,893,25.92,210.96,10.94441410035276
2107,863,52.06,472.31,14.250922777139738
2107,893,27.01,221.8,10.894663831436015
2108,863,53.48,486.54,14.300674809252902
2108,893,28.17,233.43,11.687707217414367
2109,893,29.3,244.75,11.376260369734856
2110,893,30.47,256.48,11.788205970375664
2111,893,31.63,268.08,11.657855720500198
2112,893,32.83,280.02,12.00014999906251
2113,893,34.02,291.9,11.939451411183006
2114,893,35.17,303.48,11.636962662138302
2115,893,36.33,315.0,11.578255481720879
2116,893,37.42,325.94,10.99416663508426
2117,893,38.61,337.82,11.939451411183006
2118,893,39.72,348.9,11.13546137346808
2119,893,40.84,360.15,11.305613649864389
2120,893,41.95,371.23,11.135461373468138
2121,893,43.12,382.93,11.75835447671143
2122,893,44.24,394.11,11.235960128088749
2123,893,45.4,405.77,11.717559472859493
2124,893,46.61,417.8,12.090698904529908
2125,893,47.75,429.23,11.486709711662437
2126,893,48.85,440.22,11.044912856152385
2127,893,49.93,451.07,10.903618665378906
2128,893,51.0,461.71,10.693666349760484
2129,893,52.13,473.06,11.40611239643028
2129,931,-44.71,-495.41,0.0
2130,893,53.26,484.28,11.276759286248835
2130,931,-44.5,-493.23,2.190091322296865
2131,893,54.42,495.88,11.657855720500256
2131,931,-44.08,-489.12,4.131404119666837
2132,931,-43.52,-483.43,5.717490708343999
2133,931,-42.8,-476.23,7.23591044720703
2134,931,-41.94,-467.63,8.642893034163988
2135,931,-40.87,-456.94,10.743416588776586
2136,931,-39.64,-444.63,12.37129742589677
2137,931,-38.42,-432.45,12.240947675731652
2138,931,-37.24,-420.68,11.829002493870714
2139,931,-36.02,-408.45,12.290699735979251
2140,931,-34.87,-396.96,11.547406635257989
2141,931,-33.68,-385.06,11.959351989133836
2142,931,-32.51,-373.39,11.728503740887
2143,931,-31.27,-360.96,12.491697242568767
2144,931,-30.06,-348.91,12.110598663980197
2145,931,-28.82,-336.41,12.561353430263795
2146,931,-27.6,-324.25,12.221047418286233
2147,931,-26.43,-312.58,11.728503740887
2148,931,-25.21,-300.4,12.240947675731652
2149,931,-24.0,-288.27,12.190200982756597
2150,931,-22.8,-276.25,12.079751653076299
2151,931,-21.56,-263.83,12.481746672641629
2152,931,-20.34,-251.64,12.250897926274627
2153,931,-19.1,-239.23,12.471796181785521
2154,931,-17.95,-227.71,11.577257879135265
2154,942,-44.71,-495.41,0.0
2155,931,-16.81,-216.31,11.45685820807782
2155,942,-44.58,-494.03,1.386109663771285
2156,931,-15.63,-204.51,11.858853232922662
2156,942,-44.22,-490.5,3.5483094566285796
2157,931,-14.4,-192.28,12.291696384144856
2157,942,-43.65,-484.81,5.718478818706944
2158,931,-13.26,-180.89,11.446907879423174
2158,942,-42.92,-477.49,7.356310216406041
2159,931,-12.12,-169.48,11.4668086231523
2159,942,-42.03,-468.6,8.934438986304611
2160,931,-10.87,-156.96,12.582245427585633
2160,942,-40.99,-458.19,10.46182106518748
2161,931,-9.64,-144.63,12.391198489250357
2161,942,-39.77,-445.93,12.320551935688586
2162,931,-8.45,-132.71,11.979252898240345
2162,942,-38.34,-431.68,14.321571142859991
2163,931,-7.22,-120.46,12.311596159718704
2163,942,-36.88,-417.05,14.702669825579294
2164,931,-6.06,-108.79,11.727510392235843
2164,942,-35.39,-402.21,14.914613638978414
2165,931,-4.9,-97.21,11.637955146846043
2165,942,-33.9,-387.24,15.043968891220134
2166,931,-3.71,-85.33,11.939451411183006
2166,942,-32.45,-372.8,14.51261864723248
2167,931,-2.45,-72.72,12.672793693578381
2167,942,-30.96,-357.9,14.974314675470161
2168,931,-1.28,-61.02,11.758354476711437
2168,942,-29.55,-343.74,14.230028109599752
2169,931,-0.04,-48.59,12.491697242568762
2169,942,-28.14,-329.64,14.170324625780477
2170,931,1.13,-36.89,11.758354476711444
2170,942,-26.75,-315.76,13.949426511509348
2171,931,2.3,-25.21,11.738453901600499
2171,942,-25.27,-300.96,14.873815919258929
2172,931,3.55,-12.72,12.552394193937666
2172,942,-23.83,-286.57,14.46187055674333
2173,931,4.81,-0.16,12.623042422490705
2173,942,-22.45,-272.71,13.928531868075702
2174,931,6.06,12.34,12.562344526401112
2174,942,-21.03,-258.53,14.250922777139738
2175,931,7.2,23.78,11.496660384650841
2175,942,-19.58,-244.09,14.512618647232454
2176,931,8.37,35.48,11.758354476711437
2176,942,-18.18,-230.0,14.159382048663003
2177,931,9.52,46.97,11.54740663525798
2177,942,-16.76,-215.87,14.201172486805442
2178,931,10.71,58.84,11.929501246908861
2178,942,-15.32,-201.42,14.521573606190222
2179,931,11.92,70.96,12.18025040793496
2179,942,-13.85,-186.74,14.753416553463111
2180,931,13.16,83.4,12.501647891378171
2180,942,-12.44,-172.69,14.120573642738467
2181,931,14.34,95.11,11.76930329288866
2181,942,-10.97,-157.98,14.783267568436967
2181,954,-44.71,-495.41,0.0
2182,931,15.55,107.29,12.239955065277003
2182,942,-9.57,-143.96,14.089726753915404
2182,954,-44.46,-492.87,2.5522734963165887
2183,931,16.8,119.72,12.49269386481554
2183,942,-8.1,-129.29,14.743466349539393
2183,954,-44.05,-488.77,4.120449004659588
2184,931,18.06,132.33,12.672793693578395
2184,942,-6.67,-114.9,14.460878258252492
2184,954,-43.41,-482.35,6.451821448242308
2185,931,19.27,144.5,12.230004088306744
2185,942,-5.26,-100.84,14.130523698716905
2185,954,-42.58,-474.12,8.271747094779936
2186,931,20.46,156.35,11.909601168804935
2186,942,-3.8,-86.21,14.702669825579308
2186,954,-41.51,-463.38,10.793169136078625
2187,931,21.68,168.58,12.290699735979251
2187,942,-2.31,-71.34,14.944463857897336
2187,954,-40.28,-451.06,12.381247917718142
2188,931,22.9,180.8,12.280749162815757
2188,942,-0.91,-57.32,14.089726753915425
2188,954,-39.0,-438.3,12.824039925078203
2189,931,24.1,192.73,11.990200165134837
2189,942,0.49,-43.38,14.010124910221178
2189,954,-37.79,-426.15,12.210102374673228
2190,931,25.33,205.09,12.421050680196114
2190,942,1.87,-29.56,13.88872924352693
2190,954,-36.61,-414.34,11.868803646534897
2191,931,26.48,216.54,11.507606180261806
2191,942,2.85,-19.71,9.898631218506928
2191,954,-35.35,-401.77,12.632992519589324
2192,931,27.7,228.76,12.280749162815757
2192,942,3.42,-14.05,5.688629008821018
2192,954,-34.15,-389.8,12.029999999999971
2193,931,28.92,240.99,12.290699735979253
2193,942,3.6,-12.24,1.8189282558693738
2193,954,-32.95,-377.76,12.0996528875832
2194,931,30.14,253.18,12.250897926274627
2194,942,3.63,-11.95,0.29154759474226594
2194,954,-31.68,-365.07,12.753391705738515
2195,931,31.39,265.61,12.492693864815553
2195,942,3.64,-11.88,0.07071067811865331
2195,954,-30.51,-353.36,11.76830489067986
2196,931,32.61,277.83,12.28074916281573
2196,942,3.64,-11.84,0.040000000000000924
2196,954,-29.3,-341.28,12.1404489208596
2197,931,33.82,289.9,12.130498753142833
2197,942,3.64,-11.83,0.009999999999999787
2197,954,-28.03,-328.53,12.813094864239474
2198,931,34.97,301.43,11.587208464509503
2198,942,3.64,-11.83,0.0
2198,954,-26.85,-316.78,11.809102421437457
2199,931,36.14,313.18,11.80810738433556
2199,942,3.64,-11.83,0.0
2199,954,-25.57,-303.97,12.873791205390843
2200,931,37.36,325.33,12.211097411780786
2200,942,3.64,-11.83,0.0
2200,954,-24.41,-292.39,11.637955146846071
2201,931,38.59,337.67,12.401149140301506
2201,942,3.64,-11.83,0.0
2201,954,-23.16,-279.86,12.592195995933327
2202,931,39.81,349.88,12.270798670013273
2202,942,3.64,-11.83,0.0
2202,954,-21.94,-267.65,12.27079867001333
2203,931,41.06,362.33,12.512593655993138
2203,942,3.64,-11.83,0.0
2203,954,-20.75,-255.74,11.969302402395858
2204,931,42.22,373.98,11.707608637121451
2204,942,3.64,-11.83,0.0
2204,954,-19.59,-244.19,11.608104927161895
2205,931,43.48,386.53,12.61309240432333
2205,942,3.64,-11.83,0.0
2205,954,-18.44,-232.63,11.61706072980597
2206,931,44.66,398.34,11.868803646534897
2206,942,3.64,-11.83,0.0
2206,954,-17.19,-220.17,12.522543671315352
2207,931,45.9,410.7,12.422044920221483
2207,942,3.64,-11.83,0.0
2207,954,-16.03,-208.57,11.657855720500226
2208,931,47.06,422.33,11.687707217414369
2208,942,3.64,-11.83,0.0
2208,954,-14.81,-196.34,12.290699735979224
2209,931,48.3,434.69,12.422044920221483
2209,942,3.64,-11.83,0.0
2209,954,-13.6,-184.23,12.170299914135244
2210,931,49.52,446.9,12.270798670013273
2210,942,3.64,-11.83,0.0
2210,954,-12.33,-171.56,12.733491273016984
2211,931,50.72,458.96,12.119554447255892
2211,942,3.64,-11.83,0.0
2211,954,-11.09,-159.18,12.44194518554072
2212,931,51.89,470.64,11.738453901600506
2212,942,3.64,-11.83,0.0
2212,954,-9.92,-147.48,11.758354476711459
2213,931,53.09,482.67,12.089702229583684
2213,942,3.64,-11.83,0.0
2213,954,-8.72,-135.44,12.099652887583172
2214,931,54.23,494.06,11.446907879423145
2214,942,3.64,-11.83,0.0
2214,954,-7.48,-123.01,12.491697242568755
2215,942,3.64,-11.83,0.0
2215,954,-6.25,-110.71,12.361347013978706
2216,942,3.64,-11.83,0.0
2216,954,-5.08,-99.0,11.768304890679875
2217,942,3.64,-11.83,0.0
2217,954,-3.88,-87.0,12.059850745345068
2218,942,3.64,-11.83,0.0
2218,954,-2.61,-74.36,12.703641210298724
2219,942,3.64,-11.83,0.0
2219,954,-1.43,-62.55,11.868803646534897
2220,942,3.64,-11.83,0.0
2220,954,-0.23,-50.49,12.119554447255885
2221,942,3.64,-11.83,0.0
2221,954,0.97,-38.53,12.020049916701678
2222,942,3.64,-11.83,0.0
2222,954,2.05,-27.71,10.873766596722591
2223,942,3.64,-11.83,0.0
2223,954,2.69,-21.37,6.372220962898258
2224,942,3.64,-11.83,0.0
2224,954,2.87,-19.51,1.8686893802876918
2225,942,3.64,-11.83,0.0
2225,954,2.89,-19.37,0.14142135623731006
2226,942,3.64,-11.83,0.0
2226,954,2.89,-19.3,0.07000000000000028
2227,942,3.64,-11.83,0.0
2227,954,2.89,-19.3,0.0
2228,942,3.64,-11.83,0.0
2228,954,2.89,-19.29,0.010000000000001563
2229,942,3.64,-11.83,0.0
2229,954,2.89,-19.29,0.0
2230,942,3.64,-11.83,0.0
2230,954,2.89,-19.29,0.0
2231,942,3.64,-11.83,0.0
2231,954,2.89,-19.29,0.0
2232,942,3.64,-11.83,0.0
2232,954,2.89,-19.29,0.0
2233,942,3.64,-11.83,0.0
2233,954,2.89,-19.29,0.0
2234,942,3.64,-11.83,0.0
2234,954,2.89,-19.29,0.0
2235,942,3.64,-11.83,0.0
2235,954,2.89,-19.29,0.0
2236,942,3.64,-11.83,0.0
2236,954,2.89,-19.29,0.0
2237,942,3.64,-11.83,0.0
2237,954,2.89,-19.29,0.0
2238,942,3.64,-11.83,0.0
2238,954,2.89,-19.29,0.0
2239,942,3.64,-11.83,0.0
2239,954,2.89,-19.29,0.0
2240,942,3.64,-11.83,0.0
2240,954,2.89,-19.29,0.0
2241,942,3.64,-11.83,0.0
2241,954,2.89,-19.29,0.0
2242,942,3.64,-11.83,0.0
2242,954,2.89,-19.29,0.0
2243,942,3.64,-11.83,0.0
2243,954,2.89,-19.29,0.0
2243,981,-44.71,-495.41,0.0
2244,942,3.64,-11.83,0.0
2244,954,2.89,-19.29,0.0
2244,981,-44.47,-492.99,2.4318717071424794
2245,942,3.64,-11.83,0.0
2245,954,2.89,-19.29,0.0
2245,981,-44.06,-488.85,4.160252396189429
2246,942,3.84,-9.87,1.970177656963961
2246,954,2.89,-19.29,0.0
2246,981,-43.51,-483.4,5.477681991499734
2247,942,4.19,-6.36,3.527406979638158
2247,954,3.0,-18.26,1.0358571330062825
2247,981,-42.78,-476.12,7.316508730261969
2248,942,4.76,-0.61,5.778183105440672
2248,954,3.27,-15.48,2.7930807363912713
2248,981,-41.85,-466.74,9.42599066411589
2249,942,5.54,7.14,7.789152713870746
2249,954,3.71,-11.11,4.392095172010735
2249,981,-40.7,-455.26,11.537456392116956
2250,942,6.45,16.28,9.185189165172376
2250,954,4.33,-4.89,6.2508239456890795
2250,981,-39.4,-442.24,13.084739202597794
2251,942,7.53,27.05,10.824014966730228
2251,954,5.14,3.12,8.050850886707565
2251,981,-38.02,-428.44,13.868828357146839
2252,942,8.85,40.24,13.255885485323114
2252,954,6.08,12.62,9.546391988599671
2252,981,-36.63,-414.56,13.949426511509348
2253,942,10.22,54.01,13.837983957209948
2253,954,7.2,23.73,11.166310939607586
2253,981,-35.33,-401.53,13.094689763411761
2254,942,11.7,68.8,14.863865580662386
2254,954,8.39,35.68,12.009104879215602
2254,981,-34.04,-388.65,12.94443896041848
2255,942,13.17,83.42,14.69371634407035
2255,954,9.56,47.41,11.788205970375643
2255,981,-32.71,-375.32,13.39618602438767
2256,942,14.54,97.19,13.837983957209948
2256,954,10.76,59.36,12.010099916320433
2256,981,-31.39,-362.13,13.255885485323113
2257,942,15.92,110.98,13.858878020965484
2257,954,12.01,71.82,12.52254367131534
2257,981,-30.03,-348.53,13.667830844724433
2258,942,17.32,124.98,14.069825869569247
2258,954,13.2,83.72,11.959351989133864
2258,981,-28.65,-334.79,13.809127416314135
2259,942,18.8,139.79,14.883766324422043
2259,954,14.47,96.42,12.763342038823534
2259,981,-27.27,-320.92,13.938482700782037
2260,942,20.18,153.59,13.86882835714684
2260,954,15.72,108.98,12.622048169770231
2260,981,-25.88,-307.1,13.889726419191986
2261,942,21.63,168.09,14.57231965062529
2261,954,16.98,121.59,12.672793693578381
2261,981,-24.52,-293.47,13.697682285700742
2262,942,23.11,182.83,14.81411489087351
2262,954,18.21,133.82,12.291696384144856
2262,981,-23.23,-280.53,13.004141647952064
2263,942,24.53,197.01,14.25092277713971
2263,954,19.4,145.79,12.029006609026366
2263,981,-21.9,-267.22,13.376284985002322
2264,942,25.91,210.81,13.86882835714684
2264,954,20.67,158.47,12.743441450408918
2264,981,-20.51,-253.31,13.979277520673259
2265,942,27.35,225.21,14.471820894414087
2265,954,21.88,170.56,12.150399170397659
2265,981,-19.23,-240.59,12.784240298117052
2266,942,28.78,239.55,14.411124175441696
2266,954,23.11,182.86,12.361347013978706
2266,981,-17.93,-227.54,13.114591110667549
2267,942,30.16,253.35,13.868828357146812
2267,954,24.28,194.6,11.798156635678284
2267,981,-16.57,-213.97,13.637980055712056
2268,942,31.54,267.13,13.848927756328287
2268,954,25.45,206.21,11.668804566021333
2268,981,-15.26,-200.87,13.16533706366836
2269,942,32.97,281.46,14.401173563289888
2269,954,26.61,217.85,11.697657885234962
2269,981,-13.92,-187.5,13.43698254817651
2270,942,34.35,295.27,13.87877876471846
2270,954,27.79,229.69,11.89865538621907
2270,981,-12.56,-173.83,13.737485213822785
2271,942,35.83,310.06,14.863865580662406
2271,954,29.02,241.94,12.31159615971869
2271,981,-11.27,-160.98,12.91458865005001
2272,942,37.24,324.18,14.190225509131281
2272,954,30.29,254.66,12.783242937533494
2272,981,-9.98,-148.02,13.024043151034146
2273,942,38.74,339.17,15.064863092640447
2273,954,31.45,266.25,11.647905391099298
2273,981,-8.63,-134.53,13.557381753126236
2274,942,40.16,353.34,14.240972579146371
2274,954,32.63,278.01,11.81905241548576
2274,981,-7.36,-121.81,12.783242937533494
2275,942,41.66,368.33,15.064863092640447
2275,954,33.82,289.95,11.999154136854813
2275,981,-6.05,-108.72,13.155386729397206
2276,942,43.05,382.22,13.959376776919562
2276,954,35.05,302.2,12.31159615971869
2276,981,-4.76,-95.82,12.964339551245953
2277,942,44.44,396.09,13.93947631727959
2277,954,36.21,313.82,11.677756633874509
2277,981,-3.41,-82.3,13.587232978057006
2278,942,45.9,410.72,14.70266982557935
2278,954,37.49,326.62,12.86384079503475
2278,981,-2.09,-69.14,13.226034931149997
2279,942,47.3,424.7,14.04992526670512
2279,954,38.64,338.16,11.597159134891633
2279,981,-0.8,-56.21,12.994191009832047
2280,942,48.76,439.33,14.702669825579294
2280,954,39.87,350.47,12.37129742589677
2280,981,0.49,-43.31,12.964339551245947
2281,942,50.22,453.88,14.623067393676346
2281,954,41.09,362.62,12.211097411780788
2281,981,1.85,-29.69,13.687731733198165
2282,942,51.65,468.22,14.411124175441724
2282,954,42.3,374.7,12.14044892085954
2282,981,2.8,-20.24,9.497631283641203
2283,942,53.03,482.05,13.898679793419214
2283,954,43.57,387.4,12.763342038823518
2283,981,3.41,-14.16,6.110523709143103
2284,942,54.53,497.04,15.064863092640447
2284,954,44.85,400.19,12.853890461646252
2284,981,3.6,-12.2,1.9691876497683005
2285,954,46.08,412.55,12.421050680196114
2285,981,3.62,-12.0,0.2009975124224171
2286,954,47.34,425.1,12.613092404323385
2286,981,3.64,-11.86,0.14142135623731006
2287,954,48.5,436.68,11.637955146846013
2287,981,3.64,-11.84,0.019999999999999574
2288,954,49.68,448.48,11.858853232922662
2288,981,3.64,-11.83,0.009999999999999787
2289,954,50.83,460.02,11.597159134891577
2289,981,3.64,-11.83,0.0
2290,954,52.06,472.37,12.4110998706803
2290,981,3.64,-11.83,0.0
2291,954,53.29,484.63,12.32154616921106
2291,981,3.64,-11.83,0.0
2292,1002,-44.71,-495.41,0.0
2292,954,54.54,497.16,12.592195995933384
2292,981,3.64,-11.83,0.0
