time,vehicle_id,x,y
3582,2661,3.81,45.25
3582,2681,4.71,52.7
3582,2685,5.6,60.15
3582,2694,6.89,70.91
3583,2606,0.24,15.46
3583,2616,1.13,22.91
3583,2653,2.03,30.36
3583,2658,2.92,37.81
3583,2661,3.81,45.25
3583,2681,4.71,52.7
3583,2685,5.6,60.15
3583,2694,6.51,67.75
3584,2606,0.24,15.46
3584,2616,1.13,22.91
3584,2653,2.03,30.36
3584,2658,2.92,37.81
3584,2661,3.81,45.25
3584,2681,4.71,52.7
3584,2685,5.6,60.15
3584,2694,6.5,67.6
3585,2606,0.24,15.46
3585,2616,1.13,22.91
3585,2653,2.03,30.36
3585,2658,2.92,37.81
3585,2661,3.81,45.25
3585,2681,4.71,52.7
3585,2685,5.6,60.15
3585,2694,6.5,67.6
3586,2606,0.24,15.46
3586,2616,1.13,22.91
3586,2653,2.03,30.36
3586,2658,2.92,37.81
3586,2661,3.81,45.25
3586,2681,4.71,52.7
3586,2685,5.6,60.15
3586,2694,6.5,67.6
3587,2606,0.24,15.46
3587,2616,1.13,22.91
3587,2653,2.03,30.36
3587,2658,2.92,37.81
3587,2661,3.81,45.25
3587,2681,4.71,52.7
3587,2685,5.6,60.15
3587,2694,6.5,67.6
3588,2606,0.24,15.46
3588,2616,1.13,22.91
3588,2653,2.03,30.36
3588,2658,2.92,37.81
3588,2661,3.81,45.25
3588,2681,4.71,52.7
3588,2685,5.6,60.15
3588,2694,6.5,67.6
3589,2606,0.24,15.46
3589,2616,1.13,22.91
3589,2653,2.03,30.36
3589,2658,2.92,37.81
3589,2661,3.81,45.25
3589,2681,4.71,52.7
3589,2685,5.6,60.15
3589,2694,6.5,67.6
3590,2606,0.24,15.46
3590,2616,1.13,22.91
3590,2653,2.03,30.36
3590,2658,2.92,37.81
3590,2661,3.81,45.25
3590,2681,4.71,52.7
3590,2685,5.6,60.15
3590,2694,6.5,67.6
3591,2606,0.24,15.46
3591,2616,1.13,22.91
3591,2653,2.03,30.36
3591,2658,2.92,37.81
3591,2661,3.81,45.25
3591,2681,4.71,52.7
3591,2685,5.6,60.15
3591,2694,6.5,67.6
3592,2606,0.24,15.46
3592,2616,1.13,22.91
3592,2653,2.03,30.36
3592,2658,2.92,37.81
3592,2661,3.81,45.25
3592,2681,4.71,52.7
3592,2685,5.6,60.15
3592,2694,6.5,67.6
3593,2606,0.24,15.46
3593,2616,1.13,22.91
3593,2653,2.03,30.36
3593,2658,2.92,37.81
3593,2661,3.81,45.25
3593,2681,4.71,52.7
3593,2685,5.6,60.15
3593,2694,6.5,67.6
3594,2606,0.24,15.46
3594,2616,1.13,22.91
3594,2653,2.03,30.36
3594,2658,2.92,37.81
3594,2661,3.81,45.25
3594,2681,4.71,52.7
3594,2685,5.6,60.15
3594,2694,6.5,67.6
3595,2606,0.17,13.56
3595,2616,1.13,22.91
3595,2653,2.03,30.36
3595,2658,2.92,37.81
3595,2661,3.81,45.25
3595,2681,4.71,52.7
3595,2685,5.6,60.15
3595,2694,6.5,67.6
3596,2606,0.39,9.12
3596,2616,0.92,21.13
3596,2653,2.03,30.36
3596,2658,2.92,37.81
3596,2661,3.81,45.25
3596,2681,4.71,52.7
3596,2685,5.6,60.15
3596,2694,6.5,67.6
3597,2606,2.71,3.51
3597,2616,0.54,17.96
3597,2653,1.87,29.07
3597,2658,2.92,37.81
3597,2661,3.81,45.25
3597,2681,4.71,52.7
3597,2685,5.6,60.15
3597,2694,6.5,67.6
3598,2606,8.69,-0.93
3598,2616,0.17,13.47
3598,2653,1.58,26.63
3598,2658,2.83,37.04
3598,2661,3.81,45.25
3598,2681,4.71,52.7
3598,2685,5.6,60.15
3598,2694,6.5,67.6
3598,2706,11.37,108.22
3599,2606,17.13,-2.61
3599,2616,0.72,7.0
3599,2653,1.1,22.64
3599,2658,2.58,35.01
3599,2661,3.74,44.64
3599,2681,4.71,52.7
3599,2685,5.6,60.15
3599,2694,6.5,67.6
3599,2706,9.92,96.1
3600,2606,25.69,-3.15
3600,2616,6.24,0.54
3600,2653,0.44,17.1
3600,2658,2.16,31.5
3600,2661,3.53,42.86
3600,2681,4.67,52.38
3600,2685,5.6,60.15
3600,2694,6.5,67.6
3600,2706,8.62,85.26
3601,2606,36.84,-3.81
3601,2616,15.06,-2.24
3601,2653,0.38,9.46
3601,2658,1.52,26.13
3601,2661,3.06,38.97
3601,2681,4.46,50.64
3601,2685,5.56,59.83
3601,2694,6.5,67.6
3601,2706,7.78,78.3
3602,2606,48.05,-4.49
3602,2616,23.9,-3.04
3602,2653,5.02,1.27
3602,2658,0.65,18.92
3602,2661,2.55,34.76
3602,2681,4.03,47.08
3602,2685,5.44,58.81
3602,2694,6.47,67.39
3602,2706,7.48,75.82
3603,2606,58.93,-5.14
3603,2616,34.95,-3.7
3603,2653,13.17,-1.89
3603,2658,0.35,10.03
3603,2661,1.86,28.93
3603,2681,3.61,43.57
3603,2685,5.05,55.57
3603,2694,6.37,66.59
3603,2706,7.39,75.07
3604,2606,70.58,-5.84
3604,2616,45.95,-4.36
3604,2653,23.88,-3.04
3604,2658,4.23,1.74
3604,2661,0.89,20.88
3604,2681,2.98,38.32
3604,2685,4.64,52.11
3604,2694,6.09,64.23
3604,2706,7.28,74.13
3605,2606,82.36,-6.55
3605,2616,57.15,-5.03
3605,2653,35.19,-3.72
3605,2658,13.66,-1.98
3605,2661,0.31,10.83
3605,2681,2.13,31.18
3605,2685,3.95,46.4
3605,2694,5.66,60.65
3605,2706,7.09,72.55
3606,2606,93.14,-7.19
3606,2616,68.81,-5.73
3606,2653,46.22,-4.38
3606,2658,23.89,-3.04
3606,2661,3.64,2.09
3606,2681,1.06,22.33
3606,2685,3.08,39.14
3606,2694,4.96,54.83
3606,2706,6.59,68.41
3607,2606,103.7,-7.83
3607,2616,80.09,-6.41
3607,2653,58.58,-5.12
3607,2658,35.56,-3.74
3607,2661,12.5,-1.77
3607,2681,0.22,12.58
3607,2685,2.07,30.7
3607,2694,4.16,48.12
3607,2706,5.99,63.34
3608,2606,114.55,-11.68
3608,2616,91.88,-7.12
3608,2653,69.57,-5.78
3608,2658,47.78,-4.47
3608,2661,21.89,-2.92
3608,2681,2.88,3.2
3608,2685,1.0,21.83
3608,2694,3.11,39.41
3608,2706,5.14,56.34
3609,2606,125.92,-12.36
3609,2616,103.98,-7.84
3609,2653,82.26,-6.54
3609,2658,59.23,-5.16
3609,2661,32.71,-3.57
3609,2681,10.8,-1.46
3609,2685,0.26,11.76
3609,2694,2.06,30.63
3609,2706,4.17,48.21
3610,2606,137.02,-13.03
3610,2616,115.73,-8.55
3610,2653,95.04,-7.31
3610,2658,71.64,-5.9
3610,2661,45.07,-4.31
3610,2681,20.83,-2.85
3610,2685,3.01,2.99
3610,2694,0.9,21.0
3610,2706,3.07,39.08
3611,2616,126.9,-9.22
3611,2653,106.0,-7.96
3611,2658,84.42,-6.67
3611,2661,57.48,-5.05
3611,2681,33.49,-3.61
3611,2685,12.24,-1.72
3611,2694,0.25,11.98
3611,2706,1.93,29.59
3611,2719,11.84,112.13
3612,2616,138.29,-9.9
3612,2653,117.1,-8.63
3612,2658,95.19,-7.32
3612,2661,70.5,-5.83
3612,2681,45.62,-4.34
3612,2685,23.53,-3.02
3612,2694,3.46,2.21
3612,2706,0.82,20.29
3612,2719,10.22,98.63
3613,2653,128.2,-9.3
3613,2658,106.88,-8.02
3613,2661,82.67,-6.56
3613,2681,57.77,-5.07
3613,2685,36.05,-3.77
3613,2694,13.27,-1.91
3613,2706,0.28,11.43
3613,2719,8.6,85.15
3614,2653,140.55,-10.04
3614,2658,118.35,-8.71
3614,2661,95.77,-7.35
3614,2681,69.6,-5.78
3614,2685,47.66,-4.46
3614,2694,23.28,-3.0
3614,2706,3.05,2.9
3614,2719,7.0,71.84
3615,2658,131.18,-9.48
3615,2661,108.4,-8.11
3615,2681,81.81,-6.51
3615,2685,60.24,-5.22
3615,2694,35.94,-3.76
3615,2706,10.72,-1.44
3615,2719,5.41,58.54
3616,2658,142.62,-10.16
3616,2661,120.48,-8.83
3616,2681,94.78,-7.29
3616,2685,72.82,-5.97
3616,2694,48.54,-4.52
3616,2706,20.21,-2.82
3616,2719,3.71,44.39
3617,2661,132.12,-9.53
3617,2681,106.69,-8.01
3617,2685,85.14,-6.71
3617,2694,61.81,-5.31
3617,2706,31.22,-3.48
3617,2719,2.0,30.12
3618,2681,118.64,-8.72
3618,2685,97.01,-7.42
3618,2694,74.8,-6.09
3618,2706,43.36,-4.21
3618,2719,0.88,20.77
3619,2681,130.38,-9.43
3619,2685,109.48,-8.17
3619,2694,87.4,-6.85
3619,2706,55.88,-4.96
3619,2719,0.29,15.88
3620,2681,142.94,-10.18
3620,2685,121.24,-8.88
3620,2694,99.81,-7.59
3620,2706,67.76,-5.67
3620,2719,0.24,15.46
3620,2725,11.91,112.75
3621,2685,134.29,-9.66
3621,2694,112.01,-8.33
3621,2706,79.63,-6.38
3621,2719,0.24,15.46
3621,2725,10.31,99.38
3622,2694,125.49,-9.13
3622,2706,91.54,-7.1
3622,2719,0.24,15.46
3622,2725,8.79,86.75
3623,2694,138.74,-9.93
3623,2706,103.85,-7.84
3623,2719,0.24,15.46
3623,2725,7.28,74.12
3624,2706,116.17,-8.57
3624,2719,0.24,15.46
3624,2725,5.76,61.46
3625,2706,128.92,-9.34
3625,2719,0.24,15.46
3625,2725,4.27,49.02
3626,2706,140.89,-13.26
3626,2719,0.24,15.46
3626,2725,2.84,37.13
3627,2719,0.24,15.46
3627,2725,1.81,28.56
3628,2719,0.24,15.46
3628,2725,1.29,24.23
3629,2719,0.24,15.46
3629,2725,1.15,23.09
3630,2719,0.24,15.46
3630,2725,1.14,22.97
3631,2719,0.24,15.46
3631,2725,1.13,22.92
3632,2719,0.24,15.46
3632,2725,1.13,22.91
3633,2719,0.24,15.46
3633,2725,1.13,22.91
3634,2719,0.24,15.46
3634,2725,1.13,22.91
3635,2719,0.24,15.46
3635,2725,1.13,22.91
3636,2719,0.24,15.46
3636,2725,1.13,22.91
3637,2719,0.24,15.46
3637,2725,1.13,22.91
3638,2719,0.24,15.46
3638,2725,1.13,22.91
3639,2719,0.24,15.46
3639,2725,1.13,22.91
3640,2719,0.24,15.46
3640,2725,1.13,22.91
3641,2719,0.24,15.46
3641,2725,1.13,22.91
3642,2719,0.24,15.46
3642,2725,1.13,22.91
3643,2719,0.24,15.46
3643,2725,1.13,22.91
3644,2719,0.24,15.46
3644,2725,1.13,22.91
3645,2719,0.24,15.46
3645,2725,1.13,22.91
3646,2719,0.24,15.46
3646,2725,1.13,22.91
3647,2719,0.24,15.46
3647,2725,1.13,22.91
3648,2719,0.24,15.46
3648,2725,1.13,22.91
3649,2719,0.24,15.46
3649,2725,1.13,22.91
3650,2719,0.24,15.46
3650,2725,1.13,22.91
3651,2719,0.24,15.46
3651,2725,1.13,22.91
3652,2719,0.24,15.46
3652,2725,1.13,22.91
3653,2719,0.24,15.46
3653,2725,1.13,22.91
3654,2719,0.24,15.46
3654,2725,1.13,22.91
3654,2751,12.35,116.36
3655,2719,0.24,15.46
3655,2725,1.13,22.91
3655,2751,10.82,103.63
3656,2719,0.24,15.46
3656,2725,1.13,22.91
3656,2751,9.28,90.83
3657,2719,0.24,15.46
3657,2725,1.13,22.91
3657,2751,7.72,77.79
3658,2719,0.24,15.46
3658,2725,1.13,22.91
3658,2751,6.21,65.19
3659,2719,0.24,15.46
3659,2725,1.13,22.91
3659,2751,4.62,51.93
3660,2719,0.24,15.46
3660,2725,1.13,22.91
3660,2751,3.24,40.43
3660,2754,12.57,118.21
3661,2719,0.24,15.46
3661,2725,1.13,22.91
3661,2751,2.39,33.39
3661,2754,11.15,106.36
3662,2719,0.24,15.46
3662,2725,1.13,22.91
3662,2751,2.08,30.79
3662,2754,9.64,93.76
3663,2719,0.24,15.46
3663,2725,1.13,22.91
3663,2751,2.03,30.4
3663,2754,8.12,81.1
3664,2719,0.24,15.46
3664,2725,1.13,22.91
3664,2751,2.03,30.37
3664,2754,6.67,69.05
3665,2719,0.24,15.46
3665,2725,1.13,22.91
3665,2751,2.03,30.36
3665,2754,5.13,56.25
3666,2719,0.24,15.46
3666,2725,1.13,22.91
3666,2751,2.03,30.36
3666,2754,3.97,46.52
3667,2719,0.24,15.46
3667,2725,1.13,22.91
3667,2751,2.03,30.36
3667,2754,3.22,40.28
3668,2719,0.24,15.46
3668,2725,1.13,22.91
3668,2751,2.03,30.36
3668,2754,2.96,38.1
3669,2719,0.24,15.46
3669,2725,1.13,22.91
3669,2751,2.03,30.36
3669,2754,2.92,37.84
3670,2719,0.24,15.46
3670,2725,1.13,22.91
3670,2751,2.03,30.36
3670,2754,2.92,37.82
3671,2719,0.24,15.46
3671,2725,1.13,22.91
3671,2751,2.03,30.36
3671,2754,2.92,37.81
3672,2719,0.24,15.46
3672,2725,1.13,22.91
3672,2751,2.03,30.36
3672,2754,2.92,37.81
3673,2719,0.24,15.46
3673,2725,1.13,22.91
3673,2751,2.03,30.36
3673,2754,2.92,37.81
3674,2719,0.24,15.46
3674,2725,1.13,22.91
3674,2751,2.03,30.36
3674,2754,2.92,37.81
3675,2719,0.24,15.46
3675,2725,1.13,22.91
3675,2751,2.03,30.36
3675,2754,2.92,37.81
3676,2719,0.24,15.46
3676,2725,1.13,22.91
3676,2751,2.03,30.36
3676,2754,2.92,37.81
3677,2719,0.24,15.46
3677,2725,1.13,22.91
3677,2751,2.03,30.36
3677,2754,2.92,37.81
3678,2719,0.24,15.46
3678,2725,1.13,22.91
3678,2751,2.03,30.36
3678,2754,2.92,37.81
3679,2719,0.24,15.46
3679,2725,1.13,22.91
3679,2751,2.03,30.36
3679,2754,2.92,37.81
3680,2719,0.24,15.46
3680,2725,1.13,22.91
3680,2751,2.03,30.36
3680,2754,2.92,37.81
3681,2719,0.24,15.46
3681,2725,1.13,22.91
3681,2751,2.03,30.36
3681,2754,2.92,37.81
3682,2719,0.24,15.46
3682,2725,1.13,22.91
3682,2751,2.03,30.36
3682,2754,2.92,37.81
3683,2719,0.24,15.46
3683,2725,1.13,22.91
3683,2751,2.03,30.36
3683,2754,2.92,37.81
3684,2719,0.24,15.46
3684,2725,1.13,22.91
3684,2751,2.03,30.36
3684,2754,2.92,37.81
3685,2719,0.24,15.46
3685,2725,1.13,22.91
3685,2751,2.03,30.36
3685,2754,2.92,37.81
3686,2719,0.24,15.46
3686,2725,1.13,22.91
3686,2751,2.03,30.36
3686,2754,2.92,37.81
3686,2777,12.29,115.88
3687,2719,0.24,15.46
3687,2725,1.13,22.91
3687,2751,2.03,30.36
3687,2754,2.92,37.81
3687,2777,10.86,103.97
3688,2719,0.24,15.46
3688,2725,1.13,22.91
3688,2751,2.03,30.36
3688,2754,2.92,37.81
3688,2777,9.34,91.32
3689,2719,0.24,15.46
3689,2725,1.13,22.91
3689,2751,2.03,30.36
3689,2754,2.92,37.81
3689,2777,7.85,78.85
3690,2719,0.24,15.46
3690,2725,1.13,22.91
3690,2751,2.03,30.36
3690,2754,2.92,37.81
3690,2777,6.42,66.93
3691,2719,0.24,15.46
3691,2725,1.13,22.91
3691,2751,2.03,30.36
3691,2754,2.92,37.81
3691,2777,5.5,59.31
3692,2719,0.24,15.46
3692,2725,1.13,22.91
3692,2751,2.03,30.36
3692,2754,2.92,37.81
3692,2777,5.02,55.27
3693,2719,0.24,15.46
3693,2725,1.13,22.91
3693,2751,2.03,30.36
3693,2754,2.92,37.81
3693,2777,4.83,53.75
3694,2719,0.24,15.46
3694,2725,1.13,22.91
3694,2751,2.03,30.36
3694,2754,2.92,37.81
3694,2777,4.77,53.21
3695,2719,0.24,15.46
3695,2725,1.13,22.91
3695,2751,2.03,30.36
3695,2754,2.92,37.81
3695,2777,4.72,52.79
3695,2785,11.35,108.08
3696,2719,0.24,15.46
3696,2725,1.13,22.91
3696,2751,2.03,30.36
3696,2754,2.92,37.81
3696,2777,4.71,52.73
3696,2785,9.45,92.18
3697,2719,0.24,15.46
3697,2725,1.13,22.91
3697,2751,2.03,30.36
3697,2754,2.92,37.81
3697,2777,4.71,52.71
3697,2785,7.81,78.53
3698,2719,0.24,15.46
3698,2725,1.13,22.91
3698,2751,2.03,30.36
3698,2754,2.92,37.81
3698,2777,4.71,52.7
3698,2785,6.55,68.02
3699,2719,0.24,15.46
3699,2725,1.13,22.91
3699,2751,2.03,30.36
3699,2754,2.92,37.81
3699,2777,4.71,52.7
3699,2785,5.82,61.98
3700,2719,0.24,15.46
3700,2725,1.13,22.91
3700,2751,2.03,30.36
3700,2754,2.92,37.81
3700,2777,4.71,52.7
3700,2785,5.63,60.41
3701,2719,0.24,15.46
3701,2725,1.13,22.91
3701,2751,2.03,30.36
3701,2754,2.92,37.81
3701,2777,4.71,52.7
3701,2785,5.61,60.22
3702,2719,0.24,15.46
3702,2725,1.13,22.91
3702,2751,2.03,30.36
3702,2754,2.92,37.81
3702,2777,4.71,52.7
3702,2785,5.61,60.18
3703,2719,0.24,15.46
3703,2725,1.13,22.91
3703,2751,2.03,30.36
3703,2754,2.92,37.81
3703,2777,4.71,52.7
3703,2785,5.6,60.16
3704,2719,0.24,15.46
3704,2725,1.13,22.91
3704,2751,2.03,30.36
3704,2754,2.92,37.81
3704,2777,4.71,52.7
3704,2785,5.6,60.15
3705,2719,0.24,15.46
3705,2725,1.13,22.91
3705,2751,2.03,30.36
3705,2754,2.92,37.81
3705,2777,4.71,52.7
3705,2785,5.6,60.15
3706,2719,0.24,15.46
3706,2725,1.13,22.91
3706,2751,2.03,30.36
3706,2754,2.92,37.81
3706,2777,4.71,52.7
3706,2785,5.6,60.15
3707,2719,0.24,15.46
3707,2725,1.13,22.91
3707,2751,2.03,30.36
3707,2754,2.92,37.81
3707,2777,4.71,52.7
3707,2785,5.6,60.15
3708,2719,0.24,15.46
3708,2725,1.13,22.91
3708,2751,2.03,30.36
3708,2754,2.92,37.81
3708,2777,4.71,52.7
3708,2785,5.6,60.15
3709,2719,0.24,15.46
3709,2725,1.13,22.91
3709,2751,2.03,30.36
3709,2754,2.92,37.81
3709,2777,4.71,52.7
3709,2785,5.6,60.15
3710,2719,0.24,15.46
3710,2725,1.13,22.91
3710,2751,2.03,30.36
3710,2754,2.92,37.81
3710,2777,4.71,52.7
3710,2785,5.6,60.15
3711,2719,0.24,15.46
3711,2725,1.13,22.91
3711,2751,2.03,30.36
3711,2754,2.92,37.81
3711,2777,4.71,52.7
3711,2785,5.6,60.15
3712,2719,0.24,15.46
3712,2725,1.13,22.91
3712,2751,2.03,30.36
3712,2754,2.92,37.81
3712,2777,4.71,52.7
3712,2785,5.6,60.15
3713,2719,0.24,15.46
3713,2725,1.13,22.91
3713,2751,2.03,30.36
3713,2754,2.92,37.81
3713,2777,4.71,52.7
3713,2785,5.6,60.15
3714,2719,0.24,15.46
3714,2725,1.13,22.91
3714,2751,2.03,30.36
3714,2754,2.92,37.81
3714,2777,4.71,52.7
3714,2785,5.6,60.15
3715,2719,0.24,15.46
3715,2725,1.13,22.91
3715,2751,2.03,30.36
3715,2754,2.92,37.81
3715,2777,4.71,52.7
3715,2785,5.6,60.15
3716,2719,0.24,15.46
3716,2725,1.13,22.91
3716,2751,2.03,30.36
3716,2754,2.92,37.81
3716,2777,4.71,52.7
3716,2785,5.6,60.15
3717,2719,0.24,15.46
3717,2725,1.13,22.91
3717,2751,2.03,30.36
3717,2754,2.92,37.81
3717,2777,4.71,52.7
3717,2785,5.6,60.15
3718,2719,0.24,15.46
3718,2725,1.13,22.91
3718,2751,2.03,30.36
3718,2754,2.92,37.81
3718,2777,4.71,52.7
3718,2785,5.6,60.15
3719,2719,0.24,15.46
3719,2725,1.13,22.91
3719,2751,2.03,30.36
3719,2754,2.92,37.81
3719,2777,4.71,52.7
3719,2785,5.6,60.15
3720,2719,0.24,15.46
3720,2725,1.13,22.91
3720,2751,2.03,30.36
3720,2754,2.92,37.81
3720,2777,4.71,52.7
3720,2785,5.6,60.15
3721,2719,0.24,15.46
3721,2725,1.13,22.91
3721,2751,2.03,30.36
3721,2754,2.92,37.81
3721,2777,4.71,52.7
3721,2785,5.6,60.15
3722,2719,0.24,15.46
3722,2725,1.13,22.91
3722,2751,2.03,30.36
3722,2754,2.92,37.81
3722,2777,4.71,52.7
3722,2785,5.6,60.15
3723,2719,0.24,15.46
3723,2725,1.13,22.91
3723,2751,2.03,30.36
3723,2754,2.92,37.81
3723,2777,4.71,52.7
3723,2785,5.6,60.15
3724,2719,0.24,15.46
3724,2725,1.13,22.91
3724,2751,2.03,30.36
3724,2754,2.92,37.81
3724,2777,4.71,52.7
3724,2785,5.6,60.15
3725,2719,0.24,15.46
3725,2725,1.13,22.91
3725,2751,2.03,30.36
3725,2754,2.92,37.81
3725,2777,4.71,52.7
3725,2785,5.6,60.15
3726,2719,0.24,15.46
3726,2725,1.13,22.91
3726,2751,2.03,30.36
3726,2754,2.92,37.81
3726,2777,4.71,52.7
3726,2785,5.6,60.15
3727,2719,0.24,15.46
3727,2725,1.13,22.91
3727,2751,2.03,30.36
3727,2754,2.92,37.81
3727,2777,4.71,52.7
3727,2785,5.6,60.15
3728,2719,0.24,15.46
3728,2725,1.13,22.91
3728,2751,2.03,30.36
3728,2754,2.92,37.81
3728,2777,4.71,52.7
3728,2785,5.6,60.15
3728,2809,11.18,106.64
3729,2719,0.24,15.46
3729,2725,1.13,22.91
3729,2751,2.03,30.36
3729,2754,2.92,37.81
3729,2777,4.71,52.7
3729,2785,5.6,60.15
3729,2809,9.56,93.12
3730,2719,0.24,15.46
3730,2725,1.13,22.91
3730,2751,2.03,30.36
3730,2754,2.92,37.81
3730,2777,4.71,52.7
3730,2785,5.6,60.15
3730,2809,8.45,83.86
3731,2719,0.24,15.46
3731,2725,1.13,22.91
3731,2751,2.03,30.36
3731,2754,2.92,37.81
3731,2777,4.71,52.7
3731,2785,5.6,60.15
3731,2809,7.76,78.14
3732,2719,0.24,15.46
3732,2725,1.13,22.91
3732,2751,2.03,30.36
3732,2754,2.92,37.81
3732,2777,4.71,52.7
3732,2785,5.6,60.15
3732,2809,7.52,76.15
3733,2719,0.24,15.46
3733,2725,1.13,22.91
3733,2751,2.03,30.36
3733,2754,2.92,37.81
3733,2777,4.71,52.7
3733,2785,5.6,60.15
3733,2809,7.4,75.12
3734,2719,0.24,15.46
3734,2725,1.13,22.91
3734,2751,2.03,30.36
3734,2754,2.92,37.81
3734,2777,4.71,52.7
3734,2785,5.6,60.15
3734,2809,7.39,75.05
3735,2719,0.24,15.46
3735,2725,1.13,22.91
3735,2751,2.03,30.36
3735,2754,2.92,37.81
3735,2777,4.71,52.7
3735,2785,5.6,60.15
3735,2809,7.39,75.05
3736,2719,0.24,15.46
3736,2725,1.13,22.91
3736,2751,2.03,30.36
3736,2754,2.92,37.81
3736,2777,4.71,52.7
3736,2785,5.6,60.15
3736,2809,7.39,75.04
3737,2719,0.15,13.8
3737,2725,1.13,22.91
3737,2751,2.03,30.36
3737,2754,2.92,37.81
3737,2777,4.71,52.7
3737,2785,5.6,60.15
3737,2809,7.39,75.04
3738,2719,0.31,10.72
3738,2725,0.96,21.5
3738,2751,2.03,30.36
3738,2754,2.92,37.81
3738,2777,4.71,52.7
3738,2785,5.6,60.15
3738,2809,7.39,75.04
3739,2719,1.48,5.65
3739,2725,0.61,18.54
3739,2751,1.91,29.38
3739,2754,2.92,37.81
3739,2777,4.71,52.7
3739,2785,5.6,60.15
3739,2809,7.39,75.04
3740,2719,6.47,0.4
3740,2725,0.13,14.33
3740,2751,1.65,27.23
3740,2754,2.84,37.13
3740,2777,4.71,52.7
3740,2785,5.6,60.15
3740,2809,7.39,75.04
3741,2719,15.48,-2.31
3741,2725,0.43,8.33
3741,2751,1.12,22.78
3741,2754,2.55,34.74
3741,2777,4.71,52.7
3741,2785,5.6,60.15
3741,2809,7.39,75.04
3742,2719,25.49,-3.13
3742,2725,4.42,1.63
3742,2751,0.45,17.19
3742,2754,2.15,31.37
3742,2777,4.68,52.43
3742,2785,5.6,60.15
3742,2809,7.39,75.04
3743,2719,37.04,-3.83
3743,2725,14.11,-2.06
3743,2751,0.37,9.64
3743,2754,1.5,26.0
3743,2777,4.54,51.34
3743,2785,5.57,59.9
3743,2809,7.39,75.04
3744,2719,50.1,-4.61
3744,2725,23.72,-3.03
3744,2751,4.39,1.65
3744,2754,0.55,18.09
3744,2777,4.17,48.2
3744,2785,5.47,59.06
3744,2809,7.39,75.04
3745,2719,63.48,-5.41
3745,2725,35.76,-3.75
3745,2751,13.37,-1.93
3745,2754,0.38,9.32
3745,2777,3.66,44.0
3745,2785,5.19,56.74
3745,2809,7.38,74.94
3746,2719,77.14,-6.23
3746,2725,48.54,-4.52
3746,2751,22.65,-2.96
3746,2754,4.41,1.64
3746,2777,2.92,37.76
3746,2785,4.69,52.53
3746,2809,7.27,74.05
3747,2719,90.37,-7.03
3747,2725,61.43,-5.29
3747,2751,33.92,-3.64
3747,2754,13.1,-1.88
3747,2777,1.9,29.33
3747,2785,3.94,46.29
3747,2809,7.15,73.06
3748,2719,104.29,-7.86
3748,2725,74.12,-6.05
3748,2751,46.37,-4.39
3748,2754,22.42,-2.95
3748,2777,0.92,21.14
3748,2785,2.91,37.73
3748,2809,6.86,70.66
3749,2719,118.18,-8.7
3749,2725,87.78,-6.87
3749,2751,59.32,-5.16
3749,2754,33.74,-3.63
3749,2777,0.29,11.11
3749,2785,1.98,29.97
3749,2809,6.29,65.88
3750,2719,132.45,-9.55
3750,2725,101.11,-7.67
3750,2751,72.76,-5.97
3750,2754,46.53,-4.4
3750,2777,2.8,3.35
3750,2785,0.87,20.69
3750,2809,5.5,59.29
3751,2725,114.39,-8.47
3751,2751,86.12,-6.77
3751,2754,59.1,-5.15
3751,2777,10.42,-1.39
3751,2785,0.21,12.67
3751,2809,4.46,50.66
3752,2725,127.83,-9.27
3752,2751,98.98,-7.54
3752,2754,71.91,-5.92
3752,2777,21.28,-2.88
3752,2785,2.38,4.09
3752,2809,3.24,40.49
3753,2725,140.62,-10.04
3753,2751,112.52,-8.36
3753,2754,83.65,-6.62
3753,2777,32.75,-3.57
3753,2785,11.21,-1.53
3753,2809,2.15,31.37
3754,2751,125.3,-9.12
3754,2754,95.95,-7.36
3754,2777,44.77,-4.29
3754,2785,22.98,-2.98
3754,2809,1.0,21.78
3755,2751,138.62,-9.92
3755,2754,108.09,-8.09
3755,2777,56.55,-5.0
3755,2785,34.72,-3.69
3755,2809,0.27,11.63
3756,2754,120.27,-8.82
3756,2777,69.04,-5.75
3756,2785,46.12,-4.37
3756,2809,4.01,1.87
3757,2754,132.09,-9.53
3757,2777,81.14,-6.47
3757,2785,58.32,-5.1
3757,2809,13.81,-2.01
3758,2754,144.54,-10.28
3758,2777,92.87,-7.18
3758,2785,70.57,-5.84
3758,2809,24.58,-3.08
3759,2777,105.13,-7.91
3759,2785,82.16,-6.53
3759,2809,37.49,-3.85
3760,2777,117.98,-8.68
3760,2785,94.73,-7.29
3760,2809,50.94,-4.66
3761,2777,130.8,-9.45
3761,2785,107.63,-8.06
3761,2809,62.66,-5.36
3762,2785,121.03,-8.87
3762,2809,75.37,-6.13
3763,2785,135.84,-9.75
3763,2809,87.88,-6.88
3764,2809,100.83,-7.65
3765,2809,114.56,-8.48
3766,2809,128.37,-9.31
3767,2809,141.7,-10.11
3804,2863,12.48,117.46
3805,2863,11.15,106.35
3806,2863,9.7,94.26
3807,2863,8.24,82.14
3807,2868,11.42,108.67
3808,2863,6.84,70.47
3808,2868,9.76,94.8
3809,2863,5.37,58.21
3809,2868,8.29,82.59
3810,2863,3.93,46.21
3810,2868,6.77,69.91
3811,2863,2.48,34.09
3811,2868,5.31,57.74
3812,2863,1.56,26.44
3812,2868,3.71,44.36
3813,2863,1.17,23.26
